%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1546977689100278915,245512,1546977689099856392,,-28.0206144884,-10.3385290594,-2.04422426024,-7.84015176699,-2.05563363054,1.90255228612
1546977689108277835,245513,1546977689107853359,,-28.4772286178,-10.515846285,-2.19360178989,-8.09661074773,-2.18281133547,1.96150804615
1546977689116362764,245514,1546977689115871715,,-29.9304454837,-10.7858333322,-2.55462408829,-8.4256415082,-2.24986541149,2.04320412712
1546977689123937150,245515,1546977689123691306,,-28.482267684,-10.2678285498,-2.22756961187,-8.01883586866,-2.13542053084,1.9347211414
1546977689132130720,245516,1546977689131854901,,-29.2948641466,-10.8722092994,-2.48340762601,-8.26376563351,-2.18433507896,1.97055451555
1546977689140186613,245517,1546977689139939209,,-28.9979518655,-10.6022606778,-2.26737898127,-8.02067748059,-2.08685264309,2.03689634324
1546977689148072564,245518,1546977689147777761,,-27.5106419063,-10.2584343881,-2.11638734133,-7.92535772511,-2.11925027531,1.88614964248
1546977689155997050,245519,1546977689155763930,,-29.5241508944,-10.5337897851,-2.55844923131,-8.23845676466,-2.16325610884,2.02170702858
1546977689164448264,245520,1546977689163918032,,-28.2432094586,-10.5462650797,-2.18374843665,-8.05559694539,-2.15353930956,1.90207923007
1546977689172514998,245521,1546977689171969785,,-29.1338289277,-10.7400480778,-2.73227327286,-8.27804546691,-2.20940421894,1.98467804177
1546977689180880029,245522,1546977689180058222,,-28.4188875601,-10.5332318319,-2.46101470596,-8.0311102754,-2.1171634117,1.94258505167
1546977689188600875,245523,1546977689187974980,,-28.1138130988,-10.3448514972,-1.89905859624,-7.873231137,-2.10161315671,1.91928954525
1546977689196236811,245524,1546977689195840666,,-28.7835325961,-10.5486712206,-2.3604366555,-8.06171052139,-2.13715699946,1.98268414907
1546977689204551902,245525,1546977689203959453,,-28.4516852511,-10.2777512826,-2.32160123388,-8.02693951914,-2.13213653478,1.95383359585
1546977689212043204,245526,1546977689211768022,,-28.4576366471,-10.6422782437,-2.38479346617,-8.01142008078,-2.09202031106,1.970175419
1546977689220530642,245527,1546977689219967602,,-29.0846395372,-10.7696104201,-2.51869199989,-8.3130468634,-2.23914839298,1.96438832332
1546977689228562454,245528,1546977689227982497,,-27.840662917,-10.2296651311,-1.90443098091,-7.78641959063,-2.0523222,1.90506950361
1546977689236451644,245529,1546977689235958847,,-28.8598408491,-10.5668644137,-2.37506773772,-8.08476081303,-2.13231091644,1.96234365619
1546977689244595171,245530,1546977689244054044,,-28.9833332295,-10.9594603517,-2.42255901741,-8.15517566711,-2.14025660619,1.96338990983
1546977689252013130,245531,1546977689251812602,,-29.1743402525,-10.3810428176,-2.55985872536,-8.12682225195,-2.14966278066,2.00550107767
1546977689259993811,245532,1546977689259787769,,-28.308393439,-10.4034522404,-2.51874197759,-7.96540484326,-2.10551481824,1.93820827999
1546977689268076338,245533,1546977689267842728,,-27.8379406069,-10.2922716127,-1.87817814221,-7.87651148402,-2.08693803988,1.91196920253
1546977689276049374,245534,1546977689275855738,,-28.7838687054,-10.8501677775,-2.60943923984,-8.19631198584,-2.18250678062,1.9622616458
1546977689284016481,245535,1546977689283827253,,-28.6433447665,-10.6844104947,-2.24006528256,-7.93053669151,-2.04458837608,1.96364424158
1546977689291970394,245536,1546977689291794015,,-27.8324271317,-10.3763258672,-2.0787443504,-7.83963005351,-2.06066809563,1.90890977954
1546977689300392187,245537,1546977689299946075,,-28.4002169148,-10.3898206466,-2.14946801544,-7.95986619479,-2.0984825438,1.9322929642
1546977689308003602,245538,1546977689307782803,,-28.8950346732,-10.779798411,-2.56637114034,-8.18597021628,-2.15273395759,1.9511021143
1546977689315981371,245539,1546977689315766041,,-27.885195955,-10.2588349923,-2.01694422871,-7.89289507963,-2.09581301998,1.90381048657
1546977689324030001,245540,1546977689323818284,,-28.4468297012,-10.5607380123,-2.03919036823,-7.96871292678,-2.10261825423,1.96841988334
1546977689332653402,245541,1546977689331909878,,-28.7419985883,-10.5767787071,-2.60858001023,-8.1348743889,-2.17142985457,1.96387965504
1546977689340073660,245542,1546977689339774492,,-27.8585652657,-10.3331708895,-1.92294593406,-7.8607308393,-2.08227582309,1.9006621025
1546977689348407090,245543,1546977689347922129,,-29.4090369146,-10.8541496201,-2.4934159742,-8.12831088623,-2.10824552512,2.000152334
1546977689356031218,245544,1546977689355793534,,-28.6210465578,-10.8476533226,-2.25571738308,-8.04222374718,-2.09994418757,1.95864878409
1546977689364069056,245545,1546977689363792116,,-28.5005672136,-10.4466795207,-2.20996004095,-8.00611585917,-2.11595001047,1.93237166661
1546977689372088188,245546,1546977689371817258,,-27.1593712884,-9.99427341416,-1.62168463004,-7.71838413315,-2.05016957949,1.88082031327
1546977689380084570,245547,1546977689379818796,,-28.3609924351,-10.4124283586,-2.2454244068,-7.93277537608,-2.07175061038,1.97501351142
1546977689388036409,245548,1546977689387789994,,-28.5512617468,-10.6136118683,-2.17860102424,-7.99569794091,-2.10274811547,1.94065677662
1546977689396500190,245549,1546977689395979757,,-28.4794274467,-10.5768768718,-2.39885995624,-8.02136798793,-2.09388062457,1.93993155189
1546977689403966827,245550,1546977689403746374,,-28.6380217325,-10.7236339818,-2.14296821609,-8.13211273084,-2.19016565691,1.91866949049
1546977689412023751,245551,1546977689411773802,,-29.2552324858,-10.467819667,-2.61967255543,-8.1586747179,-2.15743601853,1.99094674274
1546977689420063608,245552,1546977689419815408,,-30.0958663032,-11.2892739975,-2.91168118187,-8.55331348502,-2.26745925098,2.04235170483
1546977689428430210,245553,1546977689427853588,,-27.9281723183,-10.2950416673,-2.28200584522,-7.96874887277,-2.11131686663,1.92883643756
1546977689436068193,245554,1546977689435770381,,-28.3297944953,-10.4614882878,-2.32174047254,-7.94983673369,-2.07986456055,1.92172708535
1546977689444383077,245555,1546977689443935487,,-28.6783099529,-10.8014681149,-2.54938231892,-8.10004135246,-2.13069095835,1.95785939261
1546977689452083996,245556,1546977689451839515,,-28.4411893802,-10.4968848734,-2.07105086294,-8.02779853147,-2.13257985977,1.96071468461
1546977689460183727,245557,1546977689459896557,,-29.4430654381,-10.8934979314,-2.60577238442,-8.3364074655,-2.22056942665,2.02155779395
1546977689468075949,245558,1546977689467814304,,-28.3809200857,-10.4928547316,-2.03805867528,-7.94296913663,-2.09992346255,1.94943377196
1546977689476260589,245559,1546977689475802102,,-27.6098797202,-10.4252594776,-2.05086224701,-7.88997178442,-2.09934765961,1.87531090989
1546977689484145897,245560,1546977689483839127,,-28.6817998202,-10.5526546509,-2.27212048139,-7.98125867986,-2.06926359932,1.98975106366
1546977689492082370,245561,1546977689491801093,,-28.1399165723,-10.570820832,-2.16661671951,-7.94445314823,-2.09845697742,1.90156756908
1546977689500099515,245562,1546977689499832499,,-28.4761732682,-10.4838788399,-2.36698280713,-8.01304687618,-2.11352063933,1.97230692809
1546977689508038584,245563,1546977689507797222,,-28.4688629651,-10.497564248,-2.36613161869,-7.93829301306,-2.06272294365,1.96615724957
1546977689516023605,245564,1546977689515795064,,-28.1395262996,-10.2704942099,-1.99314654636,-7.90599950646,-2.11533331065,1.92184064431
1546977689524381234,245565,1546977689523924563,,-28.4620962957,-10.5053182561,-2.20930296373,-7.99392999949,-2.10717567238,1.93219484839
1546977689532101568,245566,1546977689531801608,,-28.724543087,-10.7816669811,-2.29225363846,-8.21308628352,-2.19101706416,1.94492228205
1546977689540346035,245567,1546977689539908702,,-28.967451757,-10.4824340007,-2.57701056779,-8.12553745149,-2.15951062331,1.98535905333
1546977689548098620,245568,1546977689547814727,,-28.1558854344,-10.4742756306,-2.12146841651,-7.94880490205,-2.09503088644,1.91059094948
1546977689556322695,245569,1546977689555870654,,-28.7992350826,-10.20583903,-2.11467816492,-8.0736841709,-2.15494840094,1.96304807852
1546977689564101896,245570,1546977689563815550,,-29.6226372525,-10.8664919824,-2.33860330335,-8.27344984879,-2.18303800907,2.009979573
1546977689572462603,245571,1546977689571957431,,-28.470239149,-10.6881081595,-1.96276299379,-8.09364689614,-2.17555731051,1.92696626161
1546977689580448301,245572,1546977689579906362,,-27.9964808386,-10.5935351708,-1.9442944028,-7.80875995829,-2.06419384213,1.92280892833
1546977689588624392,245573,1546977689587990075,,-28.1500007761,-10.6276322005,-2.13394064947,-7.94750871689,-2.11056055675,1.91241186535
1546977689596628686,245574,1546977689596003521,,-28.1993610556,-10.6907722035,-2.30472313368,-7.96435666961,-2.09433488052,1.92900248532
1546977689604232819,245575,1546977689603861564,,-28.6822283255,-10.4776158066,-2.46118394629,-8.1186046458,-2.14581582411,1.95807045771
1546977689612396627,245576,1546977689611967716,,-28.607073801,-10.6609849501,-2.50539336583,-8.20176379188,-2.2093197758,1.93547658151
1546977689620284704,245577,1546977689619935819,,-28.5568316837,-10.3617536391,-2.13253398829,-8.0127839433,-2.12379026975,1.97427506413
1546977689628154726,245578,1546977689627808261,,-29.3187289999,-10.8716225599,-2.62401329341,-8.33501722212,-2.23111049633,2.005011961
1546977689636052108,245579,1546977689635787933,,-28.9251416609,-10.8037577626,-2.45500686996,-8.22961883255,-2.19596675827,1.97767773276
1546977689644370317,245580,1546977689643902933,,-28.438240092,-10.6914550876,-2.21672886787,-8.05592791633,-2.09710328267,1.91923573599
1546977689652348333,245581,1546977689651882561,,-28.2339080706,-10.5007110382,-1.90221584237,-7.92268747234,-2.10389289459,1.91659094325
1546977689659999573,245582,1546977689659762871,,-28.4210043718,-10.7324892657,-2.36726019404,-8.12221027465,-2.17246694339,1.93021605658
1546977689668035697,245583,1546977689667775944,,-29.2234996048,-10.6799642737,-2.54396765983,-8.17631816316,-2.15725144761,1.99570502597
1546977689676064334,245584,1546977689675803214,,-29.0185365769,-10.7795302754,-2.48263714169,-8.16632176873,-2.16447686519,1.97659235957
1546977689684433603,245585,1546977689683974125,,-29.0026243207,-10.5581683028,-2.20615774942,-8.07102848092,-2.11872252235,1.99415650317
1546977689692197310,245586,1546977689691887659,,-27.7487932656,-10.2944053047,-1.86085468244,-7.80090224707,-2.05563576641,1.89253528878
1546977689700403216,245587,1546977689699911417,,-28.6008317749,-10.7070134049,-2.33238050322,-8.13609708552,-2.17680395952,1.94729553109
1546977689708078423,245588,1546977689707783686,,-28.2230898412,-10.369045234,-1.89030604057,-7.97558254924,-2.12416317204,1.93348771806
1546977689716193848,245589,1546977689715843820,,-29.0824223548,-10.5345304253,-2.31605033223,-8.16234273877,-2.15230023855,1.96080647824
1546977689724180169,245590,1546977689723864479,,-29.2242635027,-10.6431525816,-2.7936440831,-8.23675558843,-2.18294500384,1.97958075716
1546977689732158762,245591,1546977689731853870,,-27.6340459267,-10.0891725647,-1.79900262933,-7.79537913243,-2.08149400648,1.91364590326
1546977689740575829,245592,1546977689740013295,,-28.9247714036,-10.6757212927,-2.2822275829,-8.04240052769,-2.09627716922,1.99506976984
1546977689748433481,245593,1546977689747932045,,-29.0311923422,-10.5029286845,-2.67571203853,-8.31795519505,-2.22962876761,1.96190548416
1546977689756439121,245594,1546977689755968583,,-29.1927534987,-10.6127935013,-2.36046085886,-8.20086245051,-2.16927259399,2.01353081113
1546977689764209833,245595,1546977689763816809,,-29.1220676702,-10.5514154502,-2.36061336918,-8.15000667023,-2.14979873238,1.99155462789
1546977689772073302,245596,1546977689771818255,,-27.910806979,-10.629938701,-2.21870514316,-8.00355716533,-2.13954435612,1.89217246953
1546977689780601177,245597,1546977689779925003,,-28.8886659391,-10.5010293528,-2.15525960682,-7.98513454782,-2.10647213123,1.99148308866
1546977689788066192,245598,1546977689787820339,,-29.6996108642,-11.2277575182,-2.97693642228,-8.45005116307,-2.22297182205,2.01175309926
1546977689796254971,245599,1546977689795842891,,-28.7137040941,-10.5573743032,-2.24582186262,-8.19163167736,-2.1859355353,1.93630561536
1546977689804104407,245600,1546977689803827394,,-29.2666454071,-10.5922701218,-2.39756583834,-8.15937038883,-2.1845440787,2.00641907608
1546977689812840517,245601,1546977689812027099,,-27.8475106499,-10.2555654088,-1.65647961775,-7.76429241265,-2.05253562457,1.92663329918
1546977689820137816,245602,1546977689819838299,,-29.0613350967,-10.5107134464,-2.2632863806,-8.13916366399,-2.16706682015,1.96522701876
1546977689828371511,245603,1546977689827877158,,-28.0469308126,-10.2612331792,-2.06122897562,-7.90205424372,-2.09262147966,1.9062555908
1546977689836043043,245604,1546977689835793919,,-28.7898686138,-10.8212155282,-2.54008652469,-8.26177274304,-2.19338370501,1.94438364424
1546977689844070029,245605,1546977689843820616,,-28.4959432771,-10.4537351989,-2.28932669557,-8.004222787,-2.11133273349,1.95836800621
1546977689852049937,245606,1546977689851804257,,-28.2500250813,-9.96065591408,-2.05969329315,-7.87939910538,-2.0775427998,1.93931403362
1546977689860039274,245607,1546977689859796012,,-29.2451606012,-10.6100112716,-2.48132111356,-8.21606838888,-2.18287030783,1.99606362385
1546977689868060034,245608,1546977689867828059,,-29.0528786026,-10.7624658752,-2.38926544856,-8.14732052019,-2.1601414086,1.98979148856
1546977689876520915,245609,1546977689876014665,,-29.5152320428,-10.6367244716,-2.43850328204,-8.31938901723,-2.20032423984,2.01262212229
1546977689884073777,245610,1546977689883818109,,-28.622591969,-10.602119271,-2.36591380584,-8.16167254381,-2.1840731417,1.96021529474
1546977689892412723,245611,1546977689891952285,,-29.0573290908,-10.7776580726,-2.53281510084,-8.24958198458,-2.19086668504,1.95601212045
1546977689900530566,245612,1546977689900024545,,-28.5296516069,-10.6044591415,-2.11752525186,-8.12597594078,-2.19002353936,1.96880348649
1546977689908862691,245613,1546977689907978414,,-27.9339404346,-10.3911529278,-2.233575238,-8.00434988999,-2.15014267831,1.89450984317
1546977689916908335,245614,1546977689916100461,,-28.2997731485,-10.4663149379,-2.33896900912,-8.036696525,-2.13397832628,1.91359764226
1546977689924460112,245615,1546977689923910842,,-29.2601676366,-10.9289159398,-2.7153221556,-8.22871701368,-2.14981634872,2.00142966591
1546977689932671482,245616,1546977689932110254,,-29.8940057598,-11.192509567,-2.70591577857,-8.37830793328,-2.21641929965,2.03526484863
1546977689940738838,245617,1546977689940059775,,-28.5328161386,-10.5693342403,-2.52090424321,-8.07822047767,-2.13546114617,1.95309468051
1546977689948598223,245618,1546977689947993228,,-28.3698250273,-10.3623404801,-2.10537031701,-7.95014223763,-2.0852106738,1.93601189491
1546977689956090449,245619,1546977689955795717,,-27.2185468365,-10.145366893,-1.74503291579,-7.80603126025,-2.09734886523,1.83813408198
1546977689964218946,245620,1546977689963848779,,-29.4924126011,-11.0696861216,-3.11545381238,-8.35782426532,-2.20541711498,2.02688898102
1546977689972637059,245621,1546977689972050695,,-28.1798372613,-10.5480396642,-2.07244990362,-7.95083755968,-2.11106944672,1.91783289556
1546977689980142499,245622,1546977689979829531,,-28.8390398831,-10.8973795851,-2.703978414,-8.2656968213,-2.20515770582,1.95556785923
1546977689988138710,245623,1546977689987842875,,-28.660400382,-10.6383607107,-2.32341454533,-8.16369290666,-2.16275236563,1.95410402724
1546977689996143130,245624,1546977689995849683,,-29.3941316453,-10.8021987017,-2.60401470546,-8.24831351785,-2.17644810045,2.01571415252
1546977690004477285,245625,1546977690003913424,,-28.5597563038,-10.4521276926,-2.24277448231,-8.1044198218,-2.15745975226,1.94259146465
1546977690012135429,245626,1546977690011855507,,-28.5491828055,-10.7804942464,-2.17984794317,-8.08185143105,-2.14662079291,1.9393482793
1546977690020192534,245627,1546977690019861134,,-29.1468666133,-10.7173274977,-2.42191116916,-8.24477515245,-2.20134608009,1.99643950484
1546977690028129694,245628,1546977690027831287,,-29.2757654601,-11.0168287131,-2.50984555412,-8.10268424042,-2.08558181583,2.00201381605
1546977690041679556,245629,1546977690041359933,,-28.5479514456,-10.416461358,-2.347592712,-8.0519090283,-2.14534911827,1.98259405833
1546977690044148037,245630,1546977690043901970,,-28.6387828086,-10.7841561118,-2.35198736605,-8.03912516347,-2.08950367466,1.98525769636
1546977690052367064,245631,1546977690051915599,,-28.8822978109,-10.6811055672,-2.38682770834,-8.1326554403,-2.18104774114,1.95470136464
1546977690060184281,245632,1546977690059869138,,-28.7487012706,-10.6900024813,-2.23822130764,-8.17973118862,-2.19854576776,1.95331207568
1546977690068712727,245633,1546977690067995597,,-28.7343865107,-10.3994358138,-2.30539607961,-8.0902473685,-2.13375682028,1.96809248666
1546977690076213621,245634,1546977690075834679,,-29.0334665194,-10.5714194853,-2.48791129043,-8.26466329134,-2.21068840801,1.96751920517
1546977690084176569,245635,1546977690083854606,,-28.7645383881,-10.466713578,-2.33250612949,-8.02639533296,-2.1015344974,1.97897265961
1546977690092130102,245636,1546977690091832806,,-29.5633255447,-10.8841655103,-2.60507776289,-8.33161649603,-2.20211813004,1.99132922593
1546977690100210624,245637,1546977690099857453,,-27.5377260727,-9.9319743687,-1.62749139331,-7.67769767632,-2.04488744553,1.89260830695
1546977690108367075,245638,1546977690107972029,,-27.3943084033,-10.0717148783,-1.81634079455,-7.75161541558,-2.07772348566,1.84139758397
1546977690116193211,245639,1546977690115847358,,-28.1773183987,-10.3834230758,-2.07268708662,-7.91630504636,-2.10354976286,1.94783360973
1546977690124219891,245640,1546977690123869918,,-29.1407409983,-10.8596833827,-2.67246062252,-8.33252680683,-2.22966975583,2.00193292034
1546977690132558976,245641,1546977690131965728,,-28.3140561114,-10.1477855284,-2.16546313694,-7.88541077956,-2.07418650433,1.94385286728
1546977690140495893,245642,1546977690139939732,,-28.6941732018,-10.4949815922,-2.52149223551,-8.23795746785,-2.22868642709,1.92490914733
1546977690148496435,245643,1546977690147963807,,-29.4606720313,-10.6513529324,-2.63002953722,-7.93605901467,-1.99128210298,2.05491455537
1546977690156214363,245644,1546977690155869078,,-29.161656628,-10.867472844,-2.81064237947,-8.26200836726,-2.17996137995,2.00362738434
1546977690164179438,245645,1546977690163857981,,-28.7915870012,-10.5588887821,-2.42735528276,-8.14573454482,-2.15908352639,1.98109309423
1546977690172174163,245646,1546977690171859822,,-29.2810393564,-10.7608192374,-2.465418674,-8.25555791085,-2.19943976833,2.00796468648
1546977690180135810,245647,1546977690179840684,,-28.1636368462,-10.4054061481,-2.22743870412,-7.9314845944,-2.1067227841,1.93677682885
1546977690188071770,245648,1546977690187818702,,-28.9689161887,-10.5525178748,-2.2314111785,-8.00888755783,-2.10368743113,2.01884758927
1546977690196484370,245649,1546977690195883562,,-28.6553763931,-10.5950200447,-2.50394721557,-8.06381169546,-2.1152864151,1.9400235488
1546977690204213556,245650,1546977690203870718,,-28.7829756977,-10.7181851752,-2.28440071672,-8.02824479012,-2.1021367634,1.9800983296
1546977690212085908,245651,1546977690211820236,,-28.6314968712,-10.4179064584,-2.28990361909,-8.11457864523,-2.17058862112,1.93985360003
1546977690220281549,245652,1546977690219980899,,-28.2540763434,-10.6604645283,-2.12715518148,-7.86124197967,-2.07331139861,1.95127543656
1546977690228499071,245653,1546977690227954653,,-27.7538480647,-10.0214184726,-1.74947712951,-7.75785109502,-2.07134184821,1.90443378592
1546977690236124981,245654,1546977690235812186,,-28.5875486142,-10.6502132376,-2.21274053449,-8.09529525336,-2.14550612913,1.96452281978
1546977690244386757,245655,1546977690243870587,,-29.372134888,-10.7593567672,-2.5602973392,-8.24912975199,-2.17069684739,1.99752092196
1546977690252251010,245656,1546977690251880425,,-29.0296859103,-10.7235446218,-2.42235067822,-8.14536180216,-2.14846430488,1.99862554626
1546977690260135771,245657,1546977690259814880,,-28.7609188682,-10.8815077426,-2.37695320208,-8.13313965977,-2.14940588527,1.94566592845
1546977690268253310,245658,1546977690267896473,,-29.913205036,-11.0002405349,-2.85560167948,-8.55855417944,-2.27866203319,2.02059177865
1546977690276217955,245659,1546977690275874539,,-28.8276983649,-10.7290113466,-2.55519701652,-8.22564433507,-2.16338338975,1.95551925263
1546977690284242507,245660,1546977690283864554,,-28.1952997779,-10.5638103245,-2.21095947622,-7.90631532557,-2.07888930386,1.91532023998
1546977690292454142,245661,1546977690291906699,,-28.6424981783,-10.4789885205,-2.17742485373,-8.04504898556,-2.13672583537,1.94976425279
1546977690300220702,245662,1546977690299908569,,-29.7021839965,-11.1307104961,-2.94385599533,-8.31463766053,-2.15720244716,2.01901146852
1546977690308124182,245663,1546977690307805477,,-28.2680667588,-10.4149723421,-1.91700380246,-7.91035157719,-2.09056210234,1.92534248631
1546977690316160926,245664,1546977690315836260,,-28.627616583,-10.3886342533,-2.22695370844,-8.06789942071,-2.13764907127,1.95015687092
1546977690324714479,245665,1546977690324004025,,-28.2162143853,-10.4194705469,-1.95031786138,-7.85778659763,-2.04488305729,1.91324294756
1546977690332153931,245666,1546977690331839328,,-27.2708156247,-10.086874095,-1.66073631662,-7.63761534437,-2.02260694069,1.86939872229
1546977690340197175,245667,1546977690339883515,,-29.029635492,-10.5568768129,-2.34364018658,-8.12471874313,-2.15421730461,2.00117110066
1546977690348237461,245668,1546977690347908090,,-28.2875685998,-10.7623078196,-2.36770759781,-8.09768166358,-2.17153194642,1.92168373504
1546977690356524290,245669,1546977690355972453,,-29.4453830966,-10.5918124289,-2.43205683314,-8.23266065487,-2.19349175977,2.01431590447
1546977690364517652,245670,1546977690364004806,,-28.639150308,-10.7466220199,-2.44443553377,-8.11833710528,-2.13512173094,1.94025721014
1546977690372115893,245671,1546977690371826226,,-28.6590144492,-10.7338036373,-2.12616507108,-7.94963113622,-2.07108010687,1.97835071942
1546977690380396781,245672,1546977690379894152,,-28.5969749913,-10.6413414696,-2.44482121493,-8.06798780676,-2.11621476448,1.94007153988
1546977690388800133,245673,1546977690388272696,,-28.3324185531,-10.5261231114,-2.05670254315,-7.98021304072,-2.12046953617,1.95697874493
1546977690396677044,245674,1546977690396051435,,-28.7769350061,-10.594881377,-2.26597537272,-8.0192068646,-2.11668790977,2.02335387391
1546977690404345953,245675,1546977690403866671,,-28.6391899173,-10.5538285206,-2.22253936783,-8.04305252702,-2.14183305678,1.95099515075
1546977690412422657,245676,1546977690411935540,,-27.8753078593,-9.93800746598,-1.70403280498,-7.73463725139,-2.03357973847,1.90106921386
1546977690420890465,245677,1546977690420113632,,-28.5626101342,-10.6740323374,-2.29824334903,-7.95354115499,-2.07743687792,1.98026119956
1546977690428852240,245678,1546977690428101209,,-28.6665841374,-10.8191813858,-2.54943651141,-8.08648895051,-2.12108418293,1.94862032642
1546977690436498833,245679,1546977690435935661,,-28.3040220651,-10.6782005198,-2.16306061621,-7.94589932257,-2.10559407929,1.92595385948
1546977690444593034,245680,1546977690444026129,,-29.3436369778,-10.9500784083,-2.41681955584,-8.11770081432,-2.10469348971,1.98174396195
1546977690452833952,245681,1546977690452079150,,-28.5596875726,-10.4837888099,-1.99653613083,-8.09427171735,-2.16631987493,1.96084318723
1546977690460439228,245682,1546977690460038545,,-29.4499397487,-10.5116905732,-2.69813132972,-8.33089712343,-2.24002015554,2.01468382543
1546977690468295104,245683,1546977690467904926,,-28.3565869377,-10.4305305358,-1.85013069321,-7.90322432217,-2.10614745719,1.96771553863
1546977690476405600,245684,1546977690475925350,,-27.8694170536,-10.6300392609,-2.01246461245,-7.97746129409,-2.15921920981,1.88350855201
1546977690484697545,245685,1546977690484056965,,-27.3736478215,-10.2905126537,-1.88586673795,-7.79911645277,-2.05897875491,1.84620595119
1546977690492236277,245686,1546977690491890858,,-28.4834392556,-10.5114771555,-2.3502537742,-7.94856058398,-2.07498553181,1.93509231726
1546977690500260315,245687,1546977690499915294,,-28.8864198242,-10.8601262273,-2.37683947689,-8.23262266199,-2.20131907121,1.94923225276
1546977690508289100,245688,1546977690507909551,,-28.2803332245,-10.495220543,-2.33791810242,-8.07541492229,-2.16043886256,1.92861630953
1546977690516330709,245689,1546977690515951944,,-28.8691459443,-10.760382944,-2.35882778918,-8.08417850066,-2.12065452881,1.95250774993
1546977690524421694,245690,1546977690523944870,,-28.9946765484,-10.7745634965,-2.19012010314,-8.12217678665,-2.14323061733,2.00282565887
1546977690532434108,245691,1546977690531943638,,-28.3360492415,-10.581967721,-2.41582192047,-8.0711923825,-2.13811974074,1.93761405733
1546977690540806982,245692,1546977690540142087,,-28.2370996517,-10.6298111236,-1.99436462748,-7.97939837213,-2.11851466446,1.90013683935
1546977690548655551,245693,1546977690548076254,,-29.1041298135,-10.5772864533,-2.43861007035,-8.1709672189,-2.16159673911,2.0088792134
1546977690556641064,245694,1546977690556036520,,-28.326099583,-10.3113454546,-1.99953715485,-8.02994236491,-2.13165006677,1.91600040264
1546977690564334267,245695,1546977690563928644,,-29.2572838174,-10.6496778405,-2.61044903794,-8.27365203901,-2.1882192111,2.01369154666
1546977690572347656,245696,1546977690571949156,,-28.4939903805,-10.4592452347,-2.28783815565,-8.02790436406,-2.12719061081,1.95583774451
1546977690580808123,245697,1546977690579922239,,-29.1665813812,-10.7314934234,-2.7145675893,-8.25434008295,-2.19869086479,1.99522712832
1546977690588384447,245698,1546977690588006658,,-28.9404942537,-10.7088797205,-2.48891431631,-8.22777432802,-2.18524672824,1.95716029609
1546977690596218318,245699,1546977690595832558,,-28.6609956574,-10.6189333075,-2.25667134549,-7.99170092541,-2.08142562647,1.96158085768
1546977690604428597,245700,1546977690603923987,,-28.957581484,-10.7941362848,-2.51539727112,-8.20066421237,-2.17765845277,1.95834880717
1546977690612465662,245701,1546977690611960432,,-28.7509979102,-10.4865118214,-2.409234157,-8.10867032327,-2.15457148971,1.96958391606
1546977690620426864,245702,1546977690619986568,,-29.0290575312,-10.7613294608,-2.32790603079,-8.12545579993,-2.14344449852,1.98504220964
1546977690628048809,245703,1546977690627841541,,-28.1243129732,-10.6312443252,-2.07170424408,-7.90053375945,-2.07691193521,1.90586185524
1546977690636055738,245704,1546977690635850136,,-29.6476253097,-10.7035732575,-2.71066088631,-8.31538523324,-2.21529970268,2.01589278679
1546977690644113361,245705,1546977690643887262,,-28.2220162198,-10.4133068658,-2.33906247808,-8.02307165674,-2.14059927594,1.91714559071
1546977690652090998,245706,1546977690651875041,,-28.9710059862,-10.8301085031,-2.48939422549,-8.2641282031,-2.19379744192,1.94812805801
1546977690660062032,245707,1546977690659863517,,-28.4489626515,-10.6506871718,-2.15107509589,-8.05977514513,-2.13529638208,1.93589630622
1546977690668089063,245708,1546977690667867710,,-29.2271462885,-10.7115509674,-2.52703633907,-8.1909643961,-2.17256880011,2.0148138674
1546977690676418758,245709,1546977690676003262,,-28.1280341812,-10.4423361377,-2.31258351052,-8.02920029458,-2.13311775469,1.94607892403
1546977690684062861,245710,1546977690683848817,,-28.8272320926,-10.7262617315,-2.32613345911,-8.0852923532,-2.1473337062,1.95657717559
1546977690691996688,245711,1546977690691812810,,-28.3403011712,-10.6639221488,-2.06682609452,-7.86623608215,-2.06000989149,1.96826391159
1546977690700068302,245712,1546977690699840023,,-29.2402638054,-10.7131813694,-2.67228460407,-8.20558561767,-2.14291457691,1.98678672481
1546977690708563928,245713,1546977690708010569,,-28.0412180971,-10.400392954,-2.2324273951,-8.04040309766,-2.15950928126,1.88421922517
1546977690716551085,245714,1546977690715987680,,-27.5272792661,-9.89556352483,-1.72699698666,-7.7365286743,-2.03870562238,1.90275486375
1546977690724387770,245715,1546977690723921349,,-28.5153865739,-10.4777880637,-2.2627770582,-8.15572523835,-2.18727989492,1.9533351669
1546977690732382333,245716,1546977690731940765,,-28.418335096,-10.5151967524,-2.38844702288,-8.1846391079,-2.18815125989,1.91968464678
1546977690740816106,245717,1546977690740109779,,-28.9527184452,-10.8005027351,-2.20485272716,-8.12008329706,-2.13724452713,1.9852970476
1546977690748483918,245718,1546977690748026333,,-28.0261689391,-10.4943347268,-1.73397071987,-7.86940643387,-2.07345036908,1.90569100777
1546977690756322073,245719,1546977690755885377,,-29.0996067552,-10.3780433047,-2.37731524011,-8.15054728079,-2.16163756104,2.02104023
