%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1541004735279179266,43691,1541004735278909680,base_link,0.551882492625,1.08840237214,-1.58452612511,-0.229616306605,-0.858357430632,-0.128349637973
1541004735287279400,43692,1541004735286966017,base_link,0.550171090976,1.08674208485,-1.58460718928,-0.229557134585,-0.857719852949,-0.128316272363
1541004735295126982,43693,1541004735294833390,base_link,0.546418802244,1.08316389838,-1.58456795675,-0.229418783913,-0.856267717393,-0.128224603597
1541004735303142281,43694,1541004735302922357,base_link,0.540030482953,1.10170354806,-1.59546976733,-0.228292415766,-0.857434224427,-0.130171033494
1541004735311206823,43695,1541004735310973771,base_link,0.52755049414,1.14429531045,-1.61964534121,-0.225862528566,-0.860664989522,-0.134521427836
1541004735318945337,43696,1541004735318760998,base_link,0.520145811747,1.16902741851,-1.63375423237,-0.224440421688,-0.86250355148,-0.137057113079
1541004735327124765,43697,1541004735326872363,base_link,0.520812754113,1.16663669556,-1.63241226218,-0.224574447532,-0.862314233627,-0.136814942787
1541004735335060338,43698,1541004735334850581,base_link,0.522284923238,1.16168486349,-1.62959204808,-0.224858447864,-0.861943652753,-0.136307876666
1541004735343075749,43699,1541004735342832734,base_link,0.522478270092,1.16106099312,-1.62923321126,-0.224894783265,-0.861898833052,-0.136243518412
1541004735351175290,43700,1541004735350924406,base_link,0.523304938854,1.15094161649,-1.63475035254,-0.226641396864,-0.863423271154,-0.137385738139
1541004735359135970,43701,1541004735358914756,base_link,0.525546101475,1.12714847762,-1.64616206656,-0.230586229961,-0.866690399823,-0.139769904885
1541004735367154797,43702,1541004735366910153,base_link,0.526924359327,1.11302880192,-1.65268524203,-0.232901511078,-0.86857892042,-0.141136682907
1541004735375125335,43703,1541004735374879076,base_link,0.526814911166,1.11429977132,-1.652022703,-0.23268531678,-0.868393697082,-0.140999101186
1541004735383236153,43704,1541004735382932131,base_link,0.526544016848,1.11710681929,-1.65070983839,-0.232223373271,-0.868015011856,-0.140724284579
1541004735391204532,43705,1541004735390959447,base_link,0.532777080421,1.1007936657,-1.63501718279,-0.233999882682,-0.868512779954,-0.139706329571
1541004735398923810,43706,1541004735398747331,base_link,0.525454473133,1.05447024206,-1.5749169115,-0.23433154383,-0.85702361583,-0.133322360124
1541004735407121673,43707,1541004735406852067,base_link,0.487430169832,1.01748815123,-1.51327740036,-0.226025088253,-0.830149822503,-0.123457051109
1541004735415127646,43708,1541004735414860147,base_link,0.461139124319,1.01814495533,-1.51647870139,-0.215814273006,-0.814985966063,-0.119838592913
1541004735423160449,43709,1541004735422860922,base_link,0.463238339156,1.02952199996,-1.54395824164,-0.2128429157,-0.817209245192,-0.121632013937
1541004735431291967,43710,1541004735430972878,base_link,0.46840823233,1.03182418099,-1.54922868944,-0.214045266179,-0.82040646617,-0.122663595989
1541004735439218503,43711,1541004735438952147,base_link,0.469130860817,1.03026996027,-1.54541298643,-0.21483485745,-0.82068716947,-0.122560840647
1541004735447131667,43712,1541004735446904198,base_link,0.477956781693,1.05895819242,-1.56058624025,-0.217695756504,-0.827962584511,-0.127007868904
1541004735455198516,43713,1541004735454939076,base_link,0.498906451708,1.12420502307,-1.59836311069,-0.223980371292,-0.845040019215,-0.13728075582
1541004735463347792,43714,1541004735463038668,base_link,0.511378339698,1.16236308987,-1.62060504059,-0.227712230362,-0.855155844672,-0.143321335993
1541004735470800062,43715,1541004735470652057,base_link,0.510267690567,1.15875828767,-1.6185496181,-0.227377022053,-0.85423967201,-0.142760733836
1541004735479090855,43716,1541004735478894657,base_link,0.507790781268,1.15113613983,-1.61411648763,-0.226635264905,-0.852227412915,-0.14155625475
1541004735487084879,43717,1541004735486863932,base_link,0.507463415732,1.1501623434,-1.61354271931,-0.226537696863,-0.851963951186,-0.141400747577
1541004735495140740,43718,1541004735494910074,base_link,0.508502887551,1.1411748477,-1.59744945304,-0.224738326373,-0.847186886883,-0.138389613413
1541004735503193247,43719,1541004735502962994,base_link,0.510111061181,1.11913851676,-1.56059379884,-0.220549331687,-0.836052952363,-0.131388117124
1541004735511227172,43720,1541004735510987268,base_link,0.510930532038,1.10591579001,-1.53887728594,-0.218069619578,-0.829460182,-0.12724524723
1541004735519241770,43721,1541004735518980866,base_link,0.510815936145,1.10706194201,-1.54087897586,-0.218294700363,-0.830058011776,-0.127621815238
1541004735527334271,43722,1541004735527052301,base_link,0.510644336086,1.10968129617,-1.54520628188,-0.218788075226,-0.831369614255,-0.128446211088
1541004735535213998,43723,1541004735534970034,base_link,0.518165563089,1.10003448349,-1.5485452768,-0.222343397593,-0.839598115639,-0.129783226791
1541004735542750052,43724,1541004735542631402,base_link,0.534870629185,1.07751558205,-1.55403430779,-0.22999267794,-0.857226674217,-0.132378133467
1541004735551111807,43725,1541004735550814622,base_link,0.544610122152,1.06446025709,-1.55738017588,-0.234471941827,-0.867555302807,-0.133919230779
1541004735559153844,43726,1541004735558902334,base_link,0.543680792401,1.06572871619,-1.55710578894,-0.234050555023,-0.866585386066,-0.13378087045
1541004735566993260,43727,1541004735566808981,base_link,0.541733344772,1.06834401341,-1.55644631551,-0.23315618998,-0.864523462961,-0.133474570747
1541004735575124174,43728,1541004735574895329,base_link,0.541486033796,1.06867246601,-1.55635532435,-0.233041640917,-0.864259091898,-0.133434270432
1541004735583135793,43729,1541004735582883406,base_link,0.556831095905,1.07536379421,-1.5847381442,-0.233110750849,-0.873743993234,-0.135505342295
1541004735591188212,43730,1541004735590947085,base_link,0.590235404355,1.09091082018,-1.64735961675,-0.233011630683,-0.894150569333,-0.14000238331
1541004735599293234,43731,1541004735599037880,base_link,0.586850983105,1.08130146614,-1.68039821666,-0.231929925875,-0.895839793919,-0.138737554199
1541004735606934055,43732,1541004735606728195,base_link,0.534567118774,1.03885266937,-1.66924183493,-0.229755621916,-0.872296081863,-0.129912579232
1541004735615197671,43733,1541004735614952963,base_link,0.501271755848,1.01274336511,-1.65746591921,-0.228506425021,-0.856865824786,-0.12438852442
1541004735623069443,43734,1541004735622848828,base_link,0.503582104087,1.01481543967,-1.65696519814,-0.228631316104,-0.857813190037,-0.124798878597
1541004735631057922,43735,1541004735630841680,base_link,0.51005527663,1.01994690856,-1.65897429358,-0.22888230897,-0.860786852888,-0.125878599447
1541004735639160353,43736,1541004735638928656,base_link,0.527581468307,1.06837983606,-1.67388372255,-0.230579117805,-0.873980230186,-0.133765207111
1541004735647138482,43737,1541004735646890740,base_link,0.563275290643,1.17318801722,-1.70547855662,-0.234226686484,-0.901714563316,-0.150710199648
