%time,field.data
1548269864796313247,-4.13227303351
1548269864804347724,-4.39996959618
1548269864812403784,-3.63073671017
1548269864820693756,-4.63829141266
1548269864828470782,-5.02169447213
1548269864836381120,-3.17709471609
1548269864844230612,-1.52345799127
1548269864852799244,-1.50734866837
1548269864860297027,-1.36990876853
1548269864868298878,0.398499557514
1548269864876567154,1.20329882963
1548269864884693846,0.712115604025
1548269864892446935,0.685777259546
1548269864900663145,2.3766139987
1548269864908361510,2.83089617261
1548269864916840051,2.96569281074
1548269864924626841,3.50165567875
1548269864932408020,3.841502698
1548269864940669606,4.64270256577
1548269864948903458,5.67747455897
1548269864956768692,6.03017789898
1548269864964688176,6.67440974409
1548269864972781815,7.95207631219
1548269864980684938,-0.820761380727
1548269864988984046,6.18384860512
1548269864996308798,5.27733453222
1548269865004565618,5.45622097305
1548269865012578941,-12.0203764676
1548269865020634757,9.68356905039
1548269865028348270,-6.91135471354
1548269865036447547,6.20193843031
1548269865044566239,6.22512217109
1548269865052648633,-9.95599982176
1548269865060391169,7.9955425856
1548269865068667354,-0.899844909606
1548269865076794725,4.64262792972
1548269865084411417,1.63713009971
1548269865092531456,6.82755030741
1548269865100359120,3.55382317308
1548269865108760167,0.682088005194
1548269865116568421,6.26285128456
1548269865124452427,2.93229087173
1548269865132494196,4.6631744437
1548269865140748753,8.19872163685
1548269865148649580,4.09206531583
1548269865156700461,3.94170084479
1548269865164681386,2.83144887351
1548269865172711912,2.38629975078
1548269865180714344,3.91685438251
1548269865188536320,3.39967842908
1548269865196588403,2.62619479746
1548269865204721619,2.56482192283
1548269865212532049,1.22432331573
1548269865220669018,0.94326856928
1548269865228664020,0.0311413298312
1548269865236813840,0.0604510692942
1548269865244894393,1.49447841584
1548269865252701141,0.950885412398
1548269865260822350,1.28271173698
1548269865268707157,-0.258092933503
1548269865276635972,-3.40291512536
1548269865284204101,-3.79659592259
1548269865292614285,-4.46696856668
1548269865300780796,-5.97145410263
1548269865308601288,-7.31475354258
1548269865316230607,-7.2513699413
1548269865324352621,-8.1118473583
1548269865332570592,-8.26302224415
1548269865340374232,0.663214237471
1548269865348617811,-1.64746120067
1548269865356729122,-3.28466787365
1548269865364799396,-2.19450305688
1548269865372756725,-1.06843694375
1548269865380700261,-1.12869291096
1548269865388721612,-0.19436404932
1548269865396694915,-0.43073585387
1548269865404570759,-0.392929333111
1548269865412704374,0.423764720973
1548269865420861150,1.20991847144
1548269865428790324,1.47016507164
1548269865436790581,2.11862624489
1548269865444571703,3.6033879987
1548269865452694421,2.3167750388
1548269865460557956,3.37050548248
1548269865468490274,4.4785206738
1548269865476762263,4.86066389944
1548269865484983605,5.03324248647
1548269865492787437,5.98472980266
1548269865500607459,5.99072935704
1548269865508337838,7.7783417744
1548269865516700971,7.94315014531
1548269865524413473,7.88642258763
1548269865532260860,10.1438143947
1548269865540195774,9.86101412779
1548269865548188851,10.2249789433
1548269865556672181,10.3826485125
1548269865564215576,11.7747381652
1548269865572101732,11.7303486594
1548269865580821577,11.6149454287
1548269865588698467,12.1872047369
1548269865596666522,13.5372361411
1548269865604712501,12.4819125517
1548269865612729761,14.6718372887
1548269865620740907,14.9919502158
1548269865628626713,14.3865707438
1548269865636728528,15.9479615364
1548269865644560854,16.2725511121
1548269865652863670,17.3645615355
1548269865660588256,17.4492544597
1548269865668707183,16.9670876807
1548269865676747396,17.6113062406
1548269865684992284,16.670774407
1548269865692656368,15.6100497139
1548269865701086863,16.0302552007
1548269865708710337,15.6292636117
1548269865716840310,15.2520714281
1548269865724788954,16.285089722
1548269865732604917,16.3795663132
1548269865740875249,16.748374884
1548269865748876071,16.9380927091
1548269865757119377,16.8175504497
1548269865764375217,17.5120522359
1548269865772591117,17.0959205905
1548269865780760244,16.4119591085
1548269865788640193,16.7469510666
1548269865796364490,15.8649602354
1548269865804200288,16.1888586441
1548269865812428310,16.7746368854
1548269865820159851,17.2096218599
1548269865828205869,16.4701881286
1548269865836427155,17.3893784213
1548269865845031240,16.7974973564
1548269865852649687,16.5851339371
1548269865860697466,17.3665700228
1548269865868658355,17.3463962441
1548269865876911551,17.1660239602
1548269865885144027,17.371535049
1548269865892813404,17.4804446166
1548269865900736005,17.5018916141
1548269865908786566,16.7593379638
1548269865916880540,17.2060440618
1548269865924907693,17.3119819837
1548269865932616297,17.6077135794
1548269865941086807,17.298391926
1548269865949111956,16.9460971807
1548269865956751501,17.5117148928
1548269865965048542,17.7730132257
1548269865972799066,16.5946521939
1548269865980900847,18.1551561564
1548269865988388655,17.838684996
1548269865996682412,17.9154096305
1548269866004702153,18.2226674093
1548269866012701822,17.5867124839
1548269866020283695,18.5083789681
1548269866028331447,18.3548543156
1548269866036555170,18.1883210796
1548269866044231121,18.6314539784
1548269866052240266,17.1355153311
1548269866060349365,18.0376231182
1548269866068615120,17.933766167
1548269866076453257,17.6981581682
1548269866084464826,18.2927056282
1548269866092445049,16.4095112816
1548269866101149981,17.7263173842
1548269866108754426,17.6535948334
1548269866116844756,17.9844173988
1548269866124697748,17.8333131347
1548269866132746950,19.4983273527
1548269866140646837,17.7985987888
1548269866148779675,18.1796580016
1548269866156614887,17.938101241
1548269866165056775,18.6682429528
1548269866173196007,18.0690756336
1548269866180570383,16.302274114
1548269866188726949,18.335082544
1548269866196639923,17.7246523651
1548269866204607567,17.0464179208
1548269866212458665,17.2711799687
1548269866220591812,18.0085062707
1548269866228664843,19.286976996
1548269866236790854,19.2101734842
1548269866244453053,16.7530676068
1548269866252743443,18.3446010627
1548269866260411374,18.4329720636
1548269866268654795,17.503796637
1548269866276505733,19.2550993738
1548269866284721278,17.4523396451
1548269866292473924,18.0765270891
1548269866300738926,18.3080003342
1548269866308327667,17.435718448
1548269866316380267,17.5543587923
1548269866324419143,17.6621394223
1548269866332411499,16.2827837566
1548269866340483220,18.0907151472
1548269866348534777,16.7379096245
1548269866356625713,17.7904710812
1548269866364809963,17.2326500201
1548269866372597991,17.2174223441
1548269866380540402,18.0771026836
1548269866388787403,17.3012851094
1548269866396753571,17.2732888228
1548269866404643207,19.3095415535
1548269866412742202,18.6800564141
1548269866421159746,17.0797303639
1548269866428792382,18.5268855397
1548269866437022257,17.7851452135
1548269866444786278,17.4916651594
1548269866452808282,18.1258317906
1548269866460993736,18.0824378622
1548269866468749643,18.7102103956
1548269866476716793,17.0736289248
1548269866485081851,17.2214438291
1548269866492704236,17.8871437463
1548269866500674759,17.7728765965
1548269866508319280,18.4637191755
1548269866516686876,17.1672284253
1548269866524272826,17.5111943449
1548269866532544654,18.564886204
1548269866540200399,17.1746253841
1548269866548770588,18.3868778976
1548269866556414240,18.3336881521
1548269866564223384,17.2768642492
1548269866572291923,17.324775675
1548269866580748359,17.625504397
1548269866588589225,18.5105223921
1548269866596231641,18.7047748554
1548269866604164185,18.6048790606
1548269866612514804,17.0928869525
1548269866620523646,17.9158729411
1548269866628313331,18.174447645
1548269866636273768,18.1899770688
1548269866644576369,18.1999729503
1548269866652367766,18.2920701262
1548269866660231703,17.9210511759
1548269866668497522,17.9633541078
1548269866676882183,17.2258908939
1548269866684509719,17.5792660691
1548269866692458168,18.5771974865
1548269866700462610,18.0297729913
1548269866708695424,18.0509993626
1548269866716477121,18.6020705702
1548269866724457534,18.1054320527
1548269866732516144,17.6397923203
1548269866740817179,18.7046425938
1548269866748932318,18.5714862285
1548269866756766582,17.5956684285
1548269866764398435,17.2206963682
1548269866772545740,18.6940926213
1548269866780440125,17.5180652687
1548269866788298827,17.8951594223
1548269866796297645,17.6906464094
1548269866804689896,17.5436004198
1548269866812419008,18.1849996832
1548269866820309493,17.5299643389
1548269866828580375,15.7283907429
1548269866836831676,18.0936228615
1548269866845076090,17.1757142731
1548269866852720141,17.5552541404
1548269866860463792,18.614429993
1548269866868639595,17.6210692179
1548269866876613992,17.5237125102
1548269866884529615,17.8111457869
1548269866893047485,18.0467260634
1548269866900673194,17.964373027
1548269866908802117,18.3196815846
1548269866916540284,18.1108396204
1548269866924590861,17.3242028712
1548269866932554671,17.5774306057
1548269866940561841,19.0943241981
1548269866948499953,17.6685609014
1548269866956486777,18.2326833952
1548269866964437687,18.811586541
1548269866972493829,18.1546514561
1548269866980414700,17.3752333284
1548269866988732301,17.7492658447
1548269866997032784,17.4991937032
1548269867004932379,17.3238418462
1548269867012718526,18.3540186645
1548269867020499608,17.7488122235
1548269867028498781,18.0480510925
1548269867036453598,17.1669180136
1548269867044334830,18.9616810511
1548269867052504510,17.4300592334
1548269867060509289,18.9678186665
1548269867068601699,17.9361950544
1548269867076284901,17.048849213
1548269867084725297,16.783410177
1548269867092841309,16.4519477058
1548269867101346533,18.0781982071
1548269867108650307,18.1072165913
1548269867116662671,17.0480608855
1548269867124763479,18.3861830124
1548269867132922510,18.0992545357
1548269867140643484,18.9808933631
1548269867148895682,17.4104016239
1548269867156856237,18.7740496705
1548269867164661061,18.281678041
1548269867172509143,18.541137335
1548269867180312794,17.6958457802
1548269867188535853,17.0531996339
1548269867196205167,18.613117801
1548269867204496858,17.3338442752
1548269867212519800,17.2431326903
1548269867220683351,17.482499338
1548269867228389637,17.1766548548
1548269867236527726,14.9110420575
1548269867244677490,10.9316359752
1548269867252919253,13.5109214667
1548269867260793451,14.7055798039
1548269867268466006,12.2107854409
1548269867276479708,10.9807153196
1548269867284709473,11.5904126144
1548269867292485761,10.7717788599
1548269867300864216,9.1280720486
1548269867308788994,9.29783034163
1548269867316916204,9.04057146107
1548269867325275774,7.84068152876
1548269867332703181,5.70549883039
1548269867340828253,4.52359852094
1548269867348982242,4.36306064085
1548269867357368070,3.4239673546
1548269867364814948,2.50782441639
1548269867372730333,2.1885877829
1548269867381054040,2.8099508652
1548269867388996798,-0.647307238771
1548269867396747143,-1.87331235935
1548269867404835485,-3.51428420775
1548269867412779232,-4.3941863715
1548269867421013100,-5.54532622425
1548269867428592139,-7.23771911713
1548269867436824581,-7.57749901212
1548269867444778313,-9.08681795985
1548269867453188727,-10.6866374967
1548269867460655001,-10.9847439693
1548269867468758831,-8.42293511713
1548269867476960628,-11.2526643339
1548269867485079544,-12.7508934101
1548269867492483229,-14.6547091803
1548269867500828551,-15.1899126934
1548269867508430250,-16.2712362755
1548269867516650584,-18.1566022199
1548269867524235209,-18.3165711828
1548269867532712318,-19.6347695041
1548269867540396225,-21.468464222
1548269867548624176,-24.086826893
1548269867556365643,-24.7173150546
1548269867564352087,-23.5425926727
1548269867572331584,-14.3906198637
1548269867580252791,-13.8183936157
1548269867588327469,-18.0857960919
1548269867596243483,-17.0237110887
1548269867604706948,-17.1871538127
1548269867612251328,-16.2231721742
1548269867620230825,-16.8348410085
1548269867628323294,-15.4058889882
1548269867636865733,-15.4067315737
1548269867644580765,-15.3480267105
1548269867652516182,-14.6187931665
1548269867660799396,-13.1963057635
1548269867668888786,-12.5347487178
1548269867676708462,-10.9536266437
1548269867684922634,-12.8813414222
1548269867693069026,-11.492020011
1548269867700952544,-11.0304751108
1548269867709008370,-11.581735942
1548269867716670777,-10.5852732169
1548269867724783450,-10.1435829036
1548269867733002380,-11.6270783663
1548269867740973811,-9.86424678452
1548269867748390894,-9.88990500862
1548269867756495866,-8.43323247428
1548269867764320042,-9.02051533207
1548269867772440753,-7.54803824252
1548269867780251411,-8.00491326433
1548269867788466381,-8.65082397368
1548269867796257125,-7.28879858319
1548269867804518461,-6.77843878644
1548269867812238404,-6.37287970933
1548269867820188429,-6.7253195803
1548269867828406926,-4.61944963745
1548269867836311652,-3.64705616475
1548269867844531550,-3.94665271118
1548269867852783148,-4.04113996888
1548269867861050593,-1.90019705164
1548269867868798669,-2.91511337583
1548269867876805504,-1.55107391405
1548269867884966288,-1.83310140379
1548269867892842212,-1.44822796253
1548269867901083505,-0.0925007043578
1548269867908694288,-0.121717894724
1548269867916736065,-0.00435453205843
1548269867924823841,1.54090182164
1548269867932593376,1.06175260559
1548269867940674288,1.63739057561
1548269867948571437,1.30646663134
1548269867956713610,1.39382525706
1548269867964662764,1.86575971877
1548269867972564755,0.33152473095
1548269867980701804,-0.0284932323527
1548269867988634872,-0.0349218960976
