%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1546977715892609710,248861,1546977715892319335,,-29.452913696,-10.7805051513,-2.26203180263,-8.25520251157,-2.20512047894,2.035526397
1546977715900485249,248862,1546977715900221999,,-27.9843468811,-10.3123927166,-1.76662287784,-7.94410841886,-2.13051880054,1.90470902233
1546977715908982547,248863,1546977715908433989,,-28.5161570794,-10.2561377184,-2.28671377043,-8.00287498662,-2.1257565664,1.94549228154
1546977715917037323,248864,1546977715916560418,,-28.6888649506,-10.5036204762,-2.36609496997,-8.06022302898,-2.11442006316,1.94983917947
1546977715924872593,248865,1546977715924410289,,-28.6728510147,-10.6574447333,-2.53839632561,-8.22517071856,-2.1995836259,1.94998789362
1546977715933254645,248866,1546977715932445978,,-28.098431585,-10.3160404426,-2.07758361193,-7.91578229857,-2.08140831399,1.92628153721
1546977715940970289,248867,1546977715940462750,,-28.3456910497,-10.2643098872,-1.93278070599,-7.8704910017,-2.05866777842,1.90789139917
1546977715949087150,248868,1546977715948491110,,-28.8237372549,-10.4786767681,-1.58563755196,-7.96435615288,-2.1054821279,1.95744169027
1546977715956728070,248869,1546977715956356166,,-28.1263622943,-10.3889025158,-2.26028071154,-7.95279655386,-2.11143305998,1.90613324635
1546977715964851034,248870,1546977715964521016,,-28.6371354195,-10.6552725031,-2.56563551498,-8.19806131053,-2.20861425084,1.9441043504
1546977715972618319,248871,1546977715972337944,,-28.2067078358,-10.47048844,-2.09039473516,-7.92842500523,-2.09098378174,1.95140808322
1546977715980818587,248872,1546977715980423186,,-27.5689852529,-10.2215453023,-1.7823331234,-7.78052386212,-2.07626431245,1.88165608983
1546977715988652540,248873,1546977715988304069,,-28.1920575354,-10.4564668115,-2.18238941258,-8.03310077731,-2.15382564997,1.92422579818
1546977715996644524,248874,1546977715996345642,,-28.2702732059,-10.6520010719,-2.04031110764,-7.99290677314,-2.13444192229,1.95763495422
1546977716004660870,248875,1546977716004335908,,-28.4245922837,-10.428209703,-2.19353788356,-7.9843677867,-2.12170816894,1.95285410539
1546977716012628446,248876,1546977716012313650,,-28.1522931775,-10.4187075584,-2.15046874687,-7.969971369,-2.13623098365,1.90001603037
1546977716020815318,248877,1546977716020447904,,-28.7787732816,-10.5459068084,-2.67530788096,-8.09353318293,-2.10786665814,1.95352213803
1546977716028641211,248878,1546977716028335310,,-28.3158825875,-10.4408200448,-2.260893745,-8.10322814764,-2.18296755416,1.92636003924
1546977716036625668,248879,1546977716036332978,,-28.2838447885,-10.4928783399,-2.41508316274,-8.03292144599,-2.12791981837,1.93014886242
1546977716044755080,248880,1546977716044412043,,-28.1748015094,-10.2774928425,-2.1224326811,-7.91282054384,-2.0861185522,1.92682444874
1546977716052665997,248881,1546977716052376555,,-29.0888192295,-10.5996082462,-2.43807072061,-8.22070769035,-2.19505918757,1.9972278869
1546977716060781680,248882,1546977716060442235,,-28.4103451679,-10.5258095969,-2.31144648917,-8.17591763871,-2.18590118999,1.91450257546
1546977716068980203,248883,1546977716068472258,,-28.3436387253,-10.16123128,-2.13708095107,-7.87428293269,-2.03881658455,1.94412687895
1546977716076956523,248884,1546977716076449897,,-28.9802176473,-10.8488274613,-2.31848674598,-8.26252912348,-2.20497635502,1.97283409295
1546977716085442184,248885,1546977716084528989,,-28.4339309012,-10.8413910993,-2.46293886772,-8.17903442178,-2.1873143083,1.92278968264
1546977716092963748,248886,1546977716092414006,,-27.6690147909,-10.298254679,-1.83461139266,-7.77993776949,-2.03006239838,1.90411214088
1546977716100963713,248887,1546977716100463204,,-28.0194323841,-10.2670556776,-2.23271488349,-7.89433446568,-2.07535127098,1.92766081303
1546977716108738850,248888,1546977716108329117,,-29.0268533349,-10.455160451,-2.70314704801,-8.09515466286,-2.10458526063,2.0071192186
1546977716116888026,248889,1546977716116259565,,-28.2708968088,-10.3784142293,-2.08882333307,-7.90488060674,-2.07490726257,1.9686197258
1546977716124628559,248890,1546977716124301543,,-28.5559747553,-10.5532763859,-2.51200131186,-8.17939045033,-2.17257645706,1.96395115952
1546977716132623938,248891,1546977716132286777,,-28.9984948256,-10.8295083284,-2.70655574498,-8.25561349914,-2.18293387049,1.98376864971
1546977716140608888,248892,1546977716140277864,,-29.0491994454,-10.7913589111,-2.68877601087,-8.24201391101,-2.17854488825,1.97840906085
1546977716148465669,248893,1546977716148238986,,-28.5398876463,-10.3571636519,-2.53677518075,-8.09096265515,-2.15493457084,1.97295809034
1546977716156440381,248894,1546977716156261225,,-28.6889295199,-10.5740754603,-2.17894314538,-8.05912159712,-2.13077926481,1.95403048426
1546977716164388184,248895,1546977716164201218,,-28.0151023609,-10.2160179218,-2.18204868624,-7.88624580791,-2.10066213159,1.94555018581
1546977716172526024,248896,1546977716172304554,,-28.5314345515,-10.6101413058,-2.505444108,-8.00454144251,-2.0902445612,1.96754397875
1546977716180401119,248897,1546977716180243672,,-28.8357488941,-10.7015617843,-2.87775562411,-8.19714048309,-2.16210099936,1.99641902329
1546977716188434209,248898,1546977716188242861,,-28.1786977373,-10.4750039308,-2.261393908,-8.01477618145,-2.13846384748,1.91525502517
1546977716196497670,248899,1546977716196268394,,-27.8684604438,-10.4157398731,-2.11247727285,-7.93703862377,-2.1018089202,1.9024373115
1546977716204729605,248900,1546977716204438551,,-28.4478215293,-10.4298902845,-2.10004697009,-7.96613549359,-2.11771224677,1.98632484928
1546977716212519299,248901,1546977716212257823,,-27.8486850818,-10.145120055,-1.78366847149,-7.74356258768,-2.02041509015,1.90856870533
1546977716220549531,248902,1546977716220303095,,-28.0648138716,-10.4031017996,-2.21629277881,-8.03185804703,-2.1587127482,1.91755429665
1546977716228488475,248903,1546977716228304860,,-29.2727378133,-10.6670606168,-2.7493033276,-8.2410209764,-2.16369942997,2.01029439045
1546977716237029425,248904,1546977716236459723,,-28.7356808587,-10.2096289122,-2.15849154217,-8.00901840035,-2.13351724806,1.9495102327
1546977716244690461,248905,1546977716244429862,,-28.6791975274,-10.7219653657,-2.5845819592,-8.24743279502,-2.22111401936,1.92793222706
1546977716252666756,248906,1546977716252364908,,-27.4942950425,-10.3898552106,-1.99118039915,-7.86583268348,-2.09736367963,1.8355129943
1546977716260670066,248907,1546977716260315542,,-28.6188777708,-10.3411828764,-1.86580024624,-7.96213680938,-2.10966740326,1.93579136598
1546977716268732354,248908,1546977716268400326,,-28.4155537983,-10.2602196997,-2.35545879438,-7.97582675927,-2.08700611383,1.95252919651
1546977716276630418,248909,1546977716276326370,,-28.4047352499,-10.5162061773,-2.32211012898,-8.06406297205,-2.14175581488,1.9461621219
1546977716284694975,248910,1546977716284362459,,-28.4688619538,-10.2875322782,-1.99445523742,-7.88232277711,-2.05258312328,1.95397514963
1546977716293016487,248911,1546977716292509831,,-28.8414406013,-10.9273739784,-2.30216998783,-8.14888741239,-2.14781372961,1.94529446825
1546977716301592056,248912,1546977716300573139,,-27.1358787854,-10.064808403,-1.76073748902,-7.75543412337,-2.07300105286,1.82048862497
1546977716309221440,248913,1546977716308558149,,-28.4797455551,-10.4388421556,-2.15077817434,-8.0108846578,-2.1175571911,1.96011370031
1546977716316894304,248914,1546977716316404924,,-28.4458960472,-10.326745768,-2.45975139974,-7.98031126325,-2.09866525138,1.9352773364
1546977716324838381,248915,1546977716324386076,,-28.4344961131,-10.7101789102,-2.21092232934,-8.06858582539,-2.14287052374,1.94084704302
1546977716333008000,248916,1546977716332355669,,-29.4085226301,-10.7596867306,-2.53382843094,-8.3543579586,-2.21563227322,2.03447164879
1546977716341572264,248917,1546977716340669060,,-29.3210869787,-10.6037163965,-2.19943933508,-8.18524986496,-2.18734432483,2.04331016354
1546977716349002733,248918,1546977716348418736,,-28.6027097608,-10.2608360061,-2.14783709572,-7.97739621728,-2.09513072478,1.99155797305
1546977716356976166,248919,1546977716356447785,,-29.0034072856,-10.7978122563,-2.17219286551,-8.09674621416,-2.13123312962,1.99646048471
1546977716365097007,248920,1546977716364474362,,-28.680359879,-10.3872002806,-2.42796619529,-8.0197664575,-2.10411621112,1.96108340866
1546977716372792652,248921,1546977716372406082,,-29.0016815006,-10.5934728995,-2.03260774181,-8.09331934393,-2.14611780211,2.01075832436
1546977716380782246,248922,1546977716380357709,,-28.574602272,-10.7851397931,-2.54917673893,-8.11166694096,-2.15370646181,1.94179921996
1546977716388730250,248923,1546977716388350653,,-29.3015237517,-10.7866590467,-2.51682731707,-8.28905804501,-2.19153372804,2.00250246421
1546977716397127912,248924,1546977716396409895,,-28.9671117337,-10.8148822761,-2.42318374625,-8.20800919215,-2.19158261395,1.9827515552
1546977716405295067,248925,1546977716404509746,,-28.3775959594,-10.6068759996,-2.14454035593,-7.93398713639,-2.10210849035,1.9369763417
1546977716412824590,248926,1546977716412344038,,-28.4918487775,-10.7003692367,-2.1771580672,-8.05847851638,-2.14616198019,1.95654406854
1546977716420844577,248927,1546977716420491034,,-27.7526857901,-10.2151361453,-2.20531206641,-7.9242538613,-2.11614552979,1.9514111981
1546977716428845239,248928,1546977716428375644,,-28.3348520437,-10.6522560391,-2.15163609182,-8.02306152264,-2.12555736398,1.9410071383
1546977716436981044,248929,1546977716436439076,,-28.0117832257,-10.4072298491,-2.0178368754,-7.91738795468,-2.0812142117,1.90536573702
1546977716444640196,248930,1546977716444332256,,-28.750172212,-10.7077907332,-2.22857544197,-8.24184359203,-2.20911215097,1.9476429427
1546977716452920961,248931,1546977716452377521,,-28.3677030372,-10.5891726632,-2.15979428598,-7.89649217429,-2.07146678313,1.94150797261
1546977716460770124,248932,1546977716460447870,,-28.7195359809,-10.4561387375,-2.2099824016,-8.14288829187,-2.17838781409,1.94486162591
1546977716469100727,248933,1546977716468391216,,-28.9539529544,-10.9098905893,-2.31066143496,-8.06211568231,-2.10509087218,1.97440306583
1546977716476648630,248934,1546977716476346953,,-29.23526488,-10.8880345904,-2.51727324245,-8.26377528756,-2.174434078,1.98214378365
1546977716484580533,248935,1546977716484299846,,-28.5038482052,-10.631772167,-2.43438543965,-8.10835308285,-2.12739828358,1.9540998009
1546977716493011776,248936,1546977716492418912,,-29.5828333189,-10.9869434651,-2.70010881891,-8.41772138028,-2.23710876042,2.01742054916
1546977716500973991,248937,1546977716500384444,,-28.7037180273,-10.6521314679,-2.59973072168,-8.09758924399,-2.11400264292,1.95808580967
1546977716508482498,248938,1546977716508232621,,-28.8814124386,-10.6295699955,-2.41073672543,-8.07065730576,-2.09718872757,1.97356326327
1546977716516734692,248939,1546977716516337747,,-28.3927702046,-10.7730160504,-2.13491952097,-8.00825927945,-2.10475959546,1.90923701881
1546977716524742662,248940,1546977716524361574,,-27.9364237199,-10.5332975904,-2.0114835697,-7.92894295696,-2.12647868122,1.90329801525
1546977716532648148,248941,1546977716532334199,,-27.9400071495,-10.2916386231,-2.19786598693,-7.85503209651,-2.07440978571,1.87356053062
1546977716540611337,248942,1546977716540336616,,-28.9185725691,-10.44402757,-2.54983402164,-8.08768101294,-2.12238708305,1.96006827317
1546977716548640203,248943,1546977716548320686,,-28.2059987116,-10.3062707132,-2.08793060164,-7.92577757228,-2.10479770585,1.92279888444
1546977716557108319,248944,1546977716556406308,,-28.2658217314,-10.5174512251,-2.41577182123,-8.04430626659,-2.1355420783,1.91728203101
1546977716565086078,248945,1546977716564522666,,-28.7941142387,-10.6243693908,-2.16115132195,-8.08620450989,-2.13848765271,1.98663977489
1546977716572685657,248946,1546977716572381335,,-28.6697461317,-10.570872149,-2.27141852454,-8.04104266017,-2.10991440137,1.95140639341
1546977716580982235,248947,1546977716580471303,,-28.589481872,-10.6888259829,-2.27229184111,-8.09019518729,-2.14361601121,1.9513042199
1546977716589006225,248948,1546977716588496676,,-28.710220422,-10.6719448528,-1.96203359972,-8.05695685082,-2.11878310539,1.95199034847
1546977716596969900,248949,1546977716596427622,,-27.8056766083,-10.2485850659,-1.99911219642,-7.76731068828,-2.03075835996,1.89123581109
1546977716604616998,248950,1546977716604308766,,-29.0719615173,-10.4593215756,-2.51459889855,-8.19153873453,-2.18760887553,1.9862006631
1546977716612777623,248951,1546977716612433175,,-27.9016032404,-10.1403012629,-1.98269654258,-7.80827097729,-2.06427913695,1.92113721113
1546977716620733535,248952,1546977716620345178,,-29.1442990038,-10.7574146603,-2.32746760441,-8.19924386894,-2.17860172198,1.98125936528
1546977716628639729,248953,1546977716628321791,,-28.2179194736,-10.3829693928,-2.04404836576,-7.91665061336,-2.07677100672,1.9272635716
1546977716636700882,248954,1546977716636322972,,-29.0305759541,-10.4443451792,-2.39399086473,-8.09690107344,-2.11986946318,1.98267164044
1546977716644690112,248955,1546977716644330652,,-27.7831939958,-10.5385889441,-1.87982866783,-7.84814285515,-2.05199883754,1.8702126332
1546977716653173244,248956,1546977716652581568,,-29.5862702394,-11.0044421284,-2.69145694214,-8.12846001495,-2.07649833373,2.01111339848
1546977716660959676,248957,1546977716660476156,,-28.3887843211,-10.4770267557,-1.96060197091,-7.98195263283,-2.13079431339,1.928168794
1546977716668695151,248958,1546977716668320935,,-28.4036211888,-10.3663370787,-2.15988423144,-7.87142077264,-2.0702583558,1.94147055656
1546977716676657493,248959,1546977716676341269,,-28.7207038209,-10.830519386,-2.50684540765,-8.15278326438,-2.14431889789,1.95576591656
1546977716686060477,248960,1546977716684436198,,-27.371660423,-10.445786534,-2.04940174295,-7.77619719412,-2.05334732151,1.84905102666
1546977716693178029,248961,1546977716692431372,,-27.6019004223,-10.3423467166,-1.86196085323,-7.81264640741,-2.07912338573,1.87434606957
1546977716700793284,248962,1546977716700331746,,-28.0126964029,-10.4796886278,-1.98570365889,-7.82158912035,-2.02592569936,1.93799547887
1546977716708713587,248963,1546977716708291573,,-28.596200086,-10.7708523573,-2.53947083328,-8.25004333313,-2.21609644485,1.92227791918
1546977716717246786,248964,1546977716716555201,,-28.9212808479,-10.6778952901,-2.36231109903,-8.09975535812,-2.13166656853,1.99313110171
1546977716725026009,248965,1546977716724458710,,-28.9047138947,-10.6583732393,-1.83608507503,-8.07661366054,-2.13577111301,1.96812026402
1546977716732723557,248966,1546977716732350162,,-26.8845398603,-9.92952190613,-1.45114984939,-7.58780139461,-2.01987724047,1.84761958138
1546977716740832159,248967,1546977716740406487,,-28.2225865751,-10.6138779504,-2.24664354879,-8.04031228289,-2.1449529222,1.90311538439
1546977716748886593,248968,1546977716748476800,,-28.5378021304,-10.5551338798,-2.28956650749,-8.16380718837,-2.20405707242,1.92965931802
1546977716756850805,248969,1546977716756429480,,-28.5973320487,-10.4738413714,-2.28889456026,-8.00206026293,-2.09404051571,1.94240304313
1546977716764701180,248970,1546977716764354794,,-28.8256930934,-10.4504693987,-2.06597088113,-7.92963553673,-2.05614874842,1.99780571764
1546977716772730368,248971,1546977716772378876,,-28.888988297,-10.7622664311,-2.26591811647,-8.13929677158,-2.16686304652,1.95587706377
1546977716781278476,248972,1546977716780354489,,-28.7976163408,-10.5666701728,-2.49463532455,-8.25311097995,-2.19680531317,1.95003152942
1546977716789122180,248973,1546977716788491183,,-28.9463214704,-10.7888920639,-2.29369892218,-8.08950924638,-2.1445091172,1.98740844679
1546977716796743611,248974,1546977716796373581,,-28.4919187362,-10.6253260628,-2.21196263364,-8.0925326366,-2.15945228946,1.92499939142
1546977716804808945,248975,1546977716804501098,,-29.2663249083,-10.7120792684,-2.6533807479,-8.25643061611,-2.18264514682,1.99265791362
1546977716813084628,248976,1546977716812522151,,-28.8465379975,-10.5860927903,-2.45502014171,-8.13212627376,-2.16076087836,1.98161390427
1546977716820759462,248977,1546977716820410858,,-28.040545101,-10.3221865838,-1.88332666818,-7.82353353592,-2.08835447474,1.91252105406
1546977716828802622,248978,1546977716828440272,,-28.8037678272,-10.7796054065,-2.47258956761,-8.22899185023,-2.20622661771,1.96181157663
1546977716836770981,248979,1546977716836386351,,-29.2070640671,-10.7609627874,-2.59484209933,-8.24504523371,-2.17404112515,1.96367324056
1546977716844746156,248980,1546977716844340445,,-28.9356904029,-10.8268180687,-2.35986061955,-8.19823424574,-2.18300666205,1.97169915454
1546977716852644823,248981,1546977716852321658,,-29.2474297099,-10.9771280114,-2.62387574986,-8.33171647974,-2.2288116008,1.98157040755
1546977716860813656,248982,1546977716860375380,,-27.9015894011,-10.2865933541,-1.83950092671,-7.80072021239,-2.08203030462,1.89717386998
1546977716868741144,248983,1546977716868382367,,-28.0300703441,-10.3603412817,-2.02692916962,-7.90494383495,-2.10489684157,1.92606274257
1546977716876910839,248984,1546977716876370941,,-28.3886022885,-10.4834526915,-2.3478810429,-7.99768901271,-2.12376176901,1.92536676261
1546977716884714918,248985,1546977716884339353,,-28.988096616,-10.7856656799,-2.42113794933,-8.24131233398,-2.21422742772,1.93899210277
1546977716892843611,248986,1546977716892425845,,-28.0802622953,-10.418712086,-2.35536667901,-7.98613770998,-2.12592021678,1.91535514391
1546977716900600438,248987,1546977716900332550,,-28.4180352524,-10.8798403591,-2.06709184524,-8.03718134469,-2.14455214495,1.93445736826
1546977716908854674,248988,1546977716908327374,,-28.8587679726,-10.3266534278,-2.40926586693,-8.0958610276,-2.14558039304,1.96103034045
1546977716916564744,248989,1546977716916291015,,-29.6364434246,-10.9815020225,-2.90030084159,-8.42899361128,-2.24428022665,2.00072729484
1546977716924544418,248990,1546977716924311341,,-28.3253038678,-10.466224839,-2.24341761945,-7.9085442221,-2.0545937469,1.97680042058
1546977716932525829,248991,1546977716932312905,,-29.3758700382,-10.9574216127,-2.62218107677,-8.3074703231,-2.19636939773,1.98533730298
1546977716940897753,248992,1546977716940385479,,-28.2350751786,-10.728391179,-2.26353088182,-8.01830849114,-2.10903524049,1.95202336004
1546977716948547630,248993,1546977716948311796,,-28.2228414246,-10.4370118226,-2.56015448741,-8.02642668676,-2.09987542954,1.9375566013
1546977716956677703,248994,1546977716956373994,,-28.4568976223,-10.3414744265,-2.13356824228,-8.03804560399,-2.15726283119,1.96208139527
1546977716964491013,248995,1546977716964287275,,-28.627688272,-10.7041751435,-2.08286205749,-8.00100073999,-2.09963240457,1.95336773078
1546977716972711333,248996,1546977716972447336,,-28.8675530163,-10.4652282775,-2.5705161372,-8.25093450617,-2.1910544485,1.9707433368
1546977716980548629,248997,1546977716980330038,,-28.108703114,-10.2873236785,-2.39351465857,-8.09763192858,-2.15443755499,1.90960471238
1546977716988470366,248998,1546977716988284291,,-29.075458123,-10.7090952396,-2.47239971927,-8.26740882652,-2.20114043475,1.98370726206
1546977716996536433,248999,1546977716996315144,,-28.4287128739,-10.5933767307,-2.27001682341,-7.90179212736,-2.04588688265,1.92279695571
1546977717005063092,249000,1546977717004475638,,-28.6045105793,-10.425166995,-2.30462695309,-8.10226417034,-2.15698234858,1.96100466078
1546977717013269302,249001,1546977717012509817,,-27.9569699918,-10.4900091671,-2.25044730791,-7.98052052871,-2.11404741882,1.92311183492
1546977717020687063,249002,1546977717020347417,,-28.5419726295,-10.5138784243,-2.15048386512,-8.04529530592,-2.12561862268,1.91658998026
1546977717028688109,249003,1546977717028350446,,-27.8514508189,-10.1405828774,-1.86158736841,-7.81497175826,-2.0655382429,1.91066932761
1546977717036962859,249004,1546977717036425358,,-27.9848978756,-10.5190002562,-2.14161330851,-7.97133275677,-2.12100543637,1.88867225187
1546977717044984256,249005,1546977717044447977,,-28.7030739206,-10.7628717556,-2.55063460084,-8.11097443261,-2.13777417845,1.94698150062
1546977717052608897,249006,1546977717052301172,,-28.6924397944,-10.6456611027,-2.45619779473,-8.07017442581,-2.13440400419,1.98747250268
1546977717060691897,249007,1546977717060360060,,-28.0691712571,-10.2102355553,-1.99167444278,-7.83410053383,-2.08252049903,1.95939226015
1546977717068785857,249008,1546977717068367823,,-27.9707077485,-10.5109595131,-2.46530336264,-7.95365301306,-2.09020263796,1.88890566882
1546977717076668450,249009,1546977717076344838,,-28.206750707,-10.5432626965,-2.13425150599,-7.94725098195,-2.11046644099,1.92520075949
1546977717084583483,249010,1546977717084288449,,-28.016130225,-10.5115800807,-2.04599136599,-7.95244103219,-2.11651689043,1.89789151571
1546977717092667304,249011,1546977717092339189,,-28.9241205505,-10.5035774659,-2.28400974008,-8.10408229418,-2.15359409999,1.99778533056
1546977717101093721,249012,1546977717100527902,,-28.8810242642,-10.7609646769,-2.50599615945,-8.21442722524,-2.17099586232,1.95535652244
1546977717109220746,249013,1546977717108450757,,-29.2286125204,-10.7332420176,-2.74915685712,-8.2536048161,-2.17239659307,2.00695984683
1546977717116605978,249014,1546977717116319028,,-29.0880711136,-10.5833879441,-2.60456688464,-8.12264496907,-2.1534924929,2.00297354013
1546977717124625417,249015,1546977717124294994,,-28.6980925206,-10.5288801803,-2.50480144246,-8.06667194864,-2.11704304018,1.9721909484
1546977717132738242,249016,1546977717132336352,,-28.7131092772,-10.3751656272,-2.40990948117,-8.03436139592,-2.11913294449,1.97221176865
1546977717140921394,249017,1546977717140432632,,-28.4923563364,-10.4584364556,-2.44436450956,-8.06753356165,-2.14730681987,1.92616411217
1546977717148659143,249018,1546977717148344409,,-29.349614595,-10.6998351747,-2.44789447951,-8.15752309202,-2.13698092569,2.01411598893
1546977717156605670,249019,1546977717156289789,,-29.5355452921,-10.7369078689,-2.45975890121,-8.19111795183,-2.16086393762,2.0092839533
1546977717165249156,249020,1546977717164445190,,-29.9042715138,-10.935994184,-2.73797421831,-8.36546795231,-2.21385027198,2.04259407191
1546977717172897667,249021,1546977717172442058,,-28.150443737,-10.277028499,-2.13746848577,-7.98567242674,-2.13060052631,1.92183694483
1546977717180620991,249022,1546977717180343727,,-28.466604697,-10.4967401543,-2.36621393655,-8.11994072152,-2.18673768095,1.90753050999
1546977717188968013,249023,1546977717188444232,,-27.5855693023,-10.0494293252,-1.69562670877,-7.75131975374,-2.0439326065,1.91868999228
1546977717196910752,249024,1546977717196409763,,-28.4021917902,-10.4456307753,-2.43327145415,-8.08118432841,-2.14021109278,1.91255242235
1546977717205141655,249025,1546977717204466253,,-28.3355012709,-10.4887788903,-2.30605723378,-7.95179274702,-2.08589726156,1.94194469324
1546977717212575721,249026,1546977717212320564,,-28.8444973545,-10.721855715,-2.54884070042,-8.21288130256,-2.19188006364,1.96184166369
1546977717220912687,249027,1546977717220453639,,-29.640300643,-10.8419066803,-2.41655193631,-8.3070608837,-2.20267747626,2.02281450866
1546977717228926118,249028,1546977717228373135,,-28.4570229695,-10.4943250841,-2.3732797697,-8.12611610818,-2.15332790767,1.96446861552
1546977717236697726,249029,1546977717236271566,,-27.9966196754,-10.198278627,-2.74757339395,-7.99152434811,-2.10581845933,1.91872422052
1546977717244623259,249030,1546977717244367874,,-28.0701875709,-10.1912240928,-2.23205570748,-7.97744618636,-2.13302540264,1.87870444876
1546977717252566195,249031,1546977717252325010,,-27.7716434812,-10.2574500473,-1.86159947111,-7.82674622369,-2.07363095539,1.91080090626
1546977717260898965,249032,1546977717260382333,,-27.9277243677,-10.3126829732,-2.12137519687,-7.75391917909,-2.00894959871,1.95168263441
1546977717268689117,249033,1546977717268401635,,-28.9321354431,-10.5501289385,-2.33437804489,-8.1991026405,-2.18783608613,1.95352462024
1546977717276650768,249034,1546977717276363554,,-28.7951411458,-10.6028028902,-2.32866501154,-8.05216411378,-2.14061073244,1.99469079611
1546977717284666397,249035,1546977717284366448,,-28.9099189399,-10.5507911732,-2.50351749079,-8.16343618973,-2.15185587493,1.94906658526
1546977717292747609,249036,1546977717292325000,,-27.6532449325,-10.2272660672,-1.8006666208,-7.79085888625,-2.06266542382,1.86740522779
1546977717300662098,249037,1546977717300367007,,-28.7760972538,-10.5819071357,-2.50479221776,-8.10187563485,-2.1258455373,1.94027504248
1546977717308643027,249038,1546977717308311023,,-28.8189981164,-10.7962398909,-2.6875839213,-8.16825450478,-2.15934107045,1.98786996424
1546977717316524755,249039,1546977717316287639,,-28.6929559703,-10.7369336403,-2.33369702115,-8.14866633819,-2.16927673283,1.95469155382
1546977717324560508,249040,1546977717324332119,,-28.9148670667,-10.8415676421,-2.60173218204,-8.26245507318,-2.17940499022,1.99147569575
1546977717332468828,249041,1546977717332239676,,-28.0800815075,-10.3590325541,-2.07204720512,-7.92571454208,-2.12532469634,1.90714579069
1546977717340490987,249042,1546977717340256368,,-28.1282637386,-10.3813851033,-2.10696468703,-7.91105251988,-2.09008731355,1.90921411649
1546977717348574948,249043,1546977717348294665,,-28.4892480251,-10.5528893385,-2.24509934635,-8.16530492299,-2.19856317704,1.92052578289
1546977717356514281,249044,1546977717356255716,,-28.8151971537,-10.6284556917,-2.14525123316,-8.05808174623,-2.12446460293,1.96015585166
1546977717364545703,249045,1546977717364259422,,-28.7370989276,-10.5437481589,-2.46931210489,-8.17760960418,-2.2033161096,1.94633265638
1546977717372460690,249046,1546977717372220358,,-29.3075225782,-11.0159800268,-2.32972764112,-8.33586618598,-2.22475687449,1.97967098847
1546977717380906392,249047,1546977717380360106,,-28.5154148096,-10.4588957708,-2.03755503623,-8.02945263033,-2.1432880443,1.95971053382
1546977717388665952,249048,1546977717388348751,,-27.4726866143,-10.1581421133,-1.72273398176,-7.70829253152,-2.04124845055,1.88488940101
1546977717396506891,249049,1546977717396278309,,-29.3001136396,-10.8776718675,-2.32205589202,-8.17390583768,-2.16723002746,1.99891656631
1546977717404428151,249050,1546977717404222315,,-28.4319649632,-10.7192653435,-2.52160956368,-8.11208091393,-2.15875926213,1.90807776766
1546977717412527477,249051,1546977717412311144,,-28.0900714788,-10.3519089816,-2.30313316122,-7.78858295953,-2.02152435212,1.91189557139
1546977717420430608,249052,1546977717420221072,,-28.9751018145,-10.6730131272,-2.17230847815,-7.99476559874,-2.0772740447,1.97690870724
1546977717428411507,249053,1546977717428235564,,-28.003068276,-10.2183080267,-2.11022090046,-7.86355355745,-2.05163246252,1.91308680151
1546977717436461470,249054,1546977717436230575,,-29.0860680757,-10.5977919181,-2.12832231411,-8.25922367629,-2.2356065081,1.96845200496
1546977717445043445,249055,1546977717444433639,,-28.581366011,-10.6965915956,-2.35049086611,-8.13597451869,-2.17083797677,1.94587901599
1546977717452720893,249056,1546977717452377464,,-28.8271951027,-10.8495080534,-2.11260813528,-8.17028217798,-2.19557077307,1.9417728055
1546977717460776996,249057,1546977717460378150,,-28.5393491516,-10.1869691852,-2.30354096116,-8.00312267759,-2.12100656907,1.94614114577
1546977717468463721,249058,1546977717468236596,,-27.6336087602,-10.1637077578,-1.76676970828,-7.73273956265,-2.04916087519,1.91637102941
1546977717476494239,249059,1546977717476307039,,-27.8254634682,-10.3264635251,-2.02722687505,-7.86568015589,-2.10965615212,1.89675117773
1546977717484785552,249060,1546977717484394108,,-27.9158994594,-10.2666718308,-1.83797004334,-7.7272819729,-2.0320087489,1.90725278712
1546977717492748194,249061,1546977717492487103,,-28.7780525863,-10.4102138201,-2.5041638022,-8.16442507909,-2.18346380863,1.94328146832
1546977717500549084,249062,1546977717500339045,,-28.5207352327,-10.654459608,-1.94555498485,-8.02149158082,-2.1310562199,1.94934652425
1546977717508539942,249063,1546977717508315040,,-28.2439131718,-10.2694101665,-2.2338061479,-7.99197198647,-2.11083459083,1.91428325197
1546977717517083162,249064,1546977717516576233,,-28.9586420589,-10.7020962541,-2.48161439271,-8.09053899162,-2.12850932021,1.96304787245
1546977717525300285,249065,1546977717524616795,,-28.2226762897,-10.4883303865,-2.30531236631,-7.88785651699,-2.05834766344,1.91945279648
1546977717533044732,249066,1546977717532463390,,-27.7260657607,-10.397939615,-1.98432621752,-7.85313515323,-2.09444091137,1.85033558386
1546977717541376467,249067,1546977717540629088,,-28.8402212116,-10.6175411929,-2.36667715023,-8.07446129268,-2.0930975941,1.96940368279
1546977717549325826,249068,1546977717548531013,,-28.8276216117,-10.4290883209,-2.5388177617,-8.22555549008,-2.19993088819,1.94700072674
