%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1546977345766161295,202596,1546977345765667324,,-12.5507935524,-6.86419452761,9.26945520045,0.453821000464,-0.961785429541,0.517894221598
1546977345774172134,202597,1546977345773643032,,-12.9490651361,-7.02960074937,9.16812624933,0.41690775045,-0.997557787983,0.526467124235
1546977345782616052,202598,1546977345781868288,,-13.5035854635,-7.84381391802,8.44429323049,0.355223266481,-0.86136930173,0.489438439004
1546977345790203697,202599,1546977345789719495,,-13.4604528722,-7.2682500566,9.08004645624,0.431503721914,-0.964548787909,0.527376675716
1546977345798249946,202600,1546977345797688404,,-12.4397236462,-7.40331577395,9.31279249786,0.467754086164,-0.987603162143,0.494738369459
1546977345806243763,202601,1546977345805718766,,-14.3269172827,-7.84127509735,8.74257017132,0.418579192686,-0.978704019793,0.522906732139
1546977345814478590,202602,1546977345813766434,,-13.1183389079,-7.53347205228,8.84030997183,0.434312843392,-0.930403303907,0.509266782882
1546977345822223576,202603,1546977345821660623,,-12.5067537183,-7.07489388172,9.20702146619,0.458024457196,-0.977558763206,0.515962677617
1546977345830179704,202604,1546977345829694532,,-14.6541053277,-7.66983157227,8.58821864518,0.340265864161,-0.969512883095,0.58998214951
1546977345838247504,202605,1546977345837747837,,-14.4729693138,-7.90404853991,8.63441919702,0.379193341684,-0.956547608546,0.525341824793
1546977345846503823,202606,1546977345845952225,,-12.568972695,-7.65642217888,8.80232970551,0.412118629875,-0.890892587587,0.478943091295
1546977345854196242,202607,1546977345853683394,,-10.6144928338,-6.83542742066,9.05979123614,0.448318280208,-0.851440806613,0.469101461914
1546977345862030213,202608,1546977345861584011,,-12.8494686055,-7.18607837523,9.06707075783,0.416703450273,-0.975437038795,0.535720258673
1546977345870017200,202609,1546977345869653204,,-14.14659645,-7.6748619438,8.42046513921,0.320032187523,-0.907261440112,0.55405787153
1546977345877765331,202610,1546977345877555641,,-11.157061942,-7.3583703717,9.01680638321,0.475777116496,-0.900086277768,0.454441213314
1546977345885728809,202611,1546977345885532049,,-13.8048975394,-7.99359618787,9.17324782786,0.43834368578,-1.03166028056,0.515328595333
1546977345893805903,202612,1546977345893560689,,-13.5401820731,-8.02182739145,9.01911186235,0.463436020329,-0.969370394827,0.515164854861
1546977345901865570,202613,1546977345901579123,,-13.2394577543,-7.67122150077,8.99267367758,0.435339381929,-0.969635965659,0.507644956127
1546977345909754908,202614,1546977345909534066,,-11.8559853738,-6.57313382719,9.06030569599,0.39662926865,-0.94833443182,0.503421740782
1546977345917631241,202615,1546977345917462508,,-11.902055257,-7.11804096341,9.2626186384,0.464743116906,-0.946614255235,0.477306921354
1546977345925832757,202616,1546977345925565735,,-13.0861426758,-6.96840027962,8.81304206289,0.359576105662,-0.917023343272,0.545770430983
1546977345933914944,202617,1546977345933581119,,-12.9417160263,-7.68513883077,8.74781431825,0.402477850711,-0.915533869134,0.477360970787
1546977345941790218,202618,1546977345941489065,,-12.6627594243,-7.24470128939,9.13682054283,0.43415552643,-0.983429735869,0.50835383041
1546977345949724609,202619,1546977345949481026,,-11.2388080249,-6.89083263137,9.22757790353,0.446595672049,-0.941334293216,0.473594020609
1546977345957841079,202620,1546977345957540965,,-13.4849196427,-7.7044985292,8.68326366067,0.358037658637,-0.93639379477,0.509956967065
1546977345965941326,202621,1546977345965582441,,-13.1760134477,-7.85754133675,9.02249804252,0.439315188852,-0.964889508358,0.483110582588
1546977345973946457,202622,1546977345973619048,,-12.7871829079,-7.17078229708,9.08342892097,0.428481392246,-0.987558472997,0.500948498767
1546977345982056892,202623,1546977345981649991,,-14.02480118,-7.73155605053,8.79861712643,0.411051838192,-0.969153487403,0.510313221893
1546977345990018115,202624,1546977345989659366,,-13.812091673,-8.24057798863,8.92454786783,0.440068311473,-0.972805615588,0.538709524716
1546977345998300903,202625,1546977345997726387,,-13.2124104013,-7.51896115824,8.8340708055,0.428169307339,-0.956259354105,0.532235635313
1546977346006115096,202626,1546977346005782954,,-11.9410433435,-7.0202987783,8.98610279868,0.440206417394,-0.903742114177,0.492686421203
1546977346013977046,202627,1546977346013642984,,-13.2578283963,-7.89803976909,8.73682479191,0.412058828274,-0.889920436957,0.511364255975
1546977346022036077,202628,1546977346021629858,,-14.6321353367,-8.13531129897,9.21598080484,0.459516205387,-1.02264463728,0.523292355662
1546977346030217449,202629,1546977346029711342,,-11.0887102797,-6.36251610056,9.37172497316,0.444151865942,-0.973475620381,0.503696385837
1546977346038216125,202630,1546977346037727411,,-10.1656057678,-6.61893389836,9.67279659707,0.544017860693,-0.981387916856,0.441458112026
1546977346046013350,202631,1546977346045644417,,-12.3224822741,-7.33357063979,8.93689531928,0.402266252087,-0.949667486666,0.50026048436
1546977346054035224,202632,1546977346053723814,,-13.6487795239,-7.91386436384,8.87374209307,0.417287663064,-0.96642926873,0.51790916807
1546977346062168418,202633,1546977346061625615,,-12.5369298808,-7.12324850676,9.3615874003,0.444045870159,-1.0212665638,0.47399188494
1546977346070371989,202634,1546977346069756757,,-13.6204968013,-7.61180182921,8.62267700396,0.355114518098,-0.895367097025,0.512195643886
1546977346078005532,202635,1546977346077620441,,-14.8104733274,-8.37785048496,8.43021579095,0.384666508839,-0.941372412962,0.521063844671
1546977346086360193,202636,1546977346085780187,,-13.1078156534,-7.78042918372,9.09242678262,0.464449530572,-0.966327785928,0.499855629489
1546977346094013543,202637,1546977346093606009,,-12.7030366161,-6.73799827545,8.83163191517,0.337032307492,-0.933631194573,0.535754984577
1546977346102492669,202638,1546977346101806424,,-12.1338892239,-6.73967145763,9.23407542967,0.450984086918,-0.960126684961,0.5190407614
1546977346110091609,202639,1546977346109655008,,-12.0620374416,-7.07010794021,9.50238033634,0.513404156305,-1.05348251589,0.495855444188
1546977346117980338,202640,1546977346117611077,,-11.5157251641,-7.31879279319,9.34738126115,0.495152748965,-0.965684007875,0.446536939086
1546977346126341955,202641,1546977346125732645,,-11.7578990391,-7.22815285417,9.33875315838,0.473106708572,-0.950837612536,0.467186540541
1546977346134267075,202642,1546977346133748668,,-11.8621215828,-7.22423817579,9.01564503684,0.410533416064,-0.928400183066,0.458470869128
1546977346142079204,202643,1546977346141633978,,-12.3371646577,-7.50711326685,9.10996194547,0.426557749896,-0.91591919654,0.49438400443
1546977346150006370,202644,1546977346149655043,,-14.2355571845,-7.74517458344,8.73583438541,0.36474746381,-0.974272751677,0.543367632187
1546977346158057711,202645,1546977346157655641,,-14.0258123853,-8.08839043451,8.38653961858,0.357428147196,-0.892609512462,0.54863453085
1546977346165998808,202646,1546977346165688820,,-11.3082103963,-7.07908657853,9.1872902258,0.433873898545,-0.927842168101,0.442799991647
1546977346173908363,202647,1546977346173593721,,-12.2370813044,-7.24118613336,9.30023636733,0.453491353653,-1.0153151946,0.491123426383
1546977346182062503,202648,1546977346181682519,,-14.1993859429,-8.32428145531,8.4695165098,0.392648183772,-0.878534015208,0.518827652929
1546977346190306960,202649,1546977346189663874,,-12.3139516774,-6.89000687604,9.35610982001,0.438617482746,-1.02084352556,0.523265370994
1546977346198457755,202650,1546977346197801473,,-12.7894102452,-7.31094448053,8.98943154417,0.43333401892,-0.94924580919,0.505742911764
1546977346206070878,202651,1546977346205632571,,-13.1738984709,-7.757317039,8.83160387558,0.439078725611,-0.955067621149,0.491603199925
1546977346214156664,202652,1546977346213706524,,-14.691835776,-8.14590376889,8.46961761771,0.352841560047,-0.930626584669,0.530468694137
1546977346222300270,202653,1546977346221744834,,-15.7154646756,-8.68980908462,8.23882430333,0.329027185388,-0.909923943738,0.53628672383
1546977346230103647,202654,1546977346229700877,,-13.0613825776,-7.48098032236,8.98120901989,0.434197158473,-0.985920783087,0.489857025882
1546977346238104709,202655,1546977346237662360,,-11.4221465691,-6.63881260468,9.50816742903,0.496089009223,-1.01737723437,0.516508384015
1546977346246139905,202656,1546977346245698718,,-12.3803433452,-6.94110401215,8.8770641325,0.400840655038,-0.890348635333,0.486133872942
1546977346254226667,202657,1546977346253733126,,-13.3363008193,-7.54788788125,8.97040698378,0.436643649234,-0.958047249371,0.514369799823
1546977346262396371,202658,1546977346261795023,,-10.3435420042,-6.4767850774,9.61038908828,0.522390958591,-0.956651616712,0.470163628474
1546977346270228320,202659,1546977346269680592,,-14.8478993205,-8.4294267424,8.42804278646,0.336093793508,-0.929041322684,0.507946818602
1546977346278722339,202660,1546977346277812158,,-13.9373187913,-7.65445256298,8.6521812007,0.393709547343,-0.932323591438,0.523846991109
1546977346286250900,202661,1546977346285663673,,-13.6545310568,-7.82037841546,8.89093459999,0.432067485481,-0.976016968371,0.525864765459
1546977346294472950,202662,1546977346293697173,,-13.1635729138,-7.06334735058,8.96791142183,0.404116591284,-0.972927646193,0.523246253485
1546977346302220335,202663,1546977346301724837,,-13.3722165322,-7.34664256706,9.21052506786,0.465500465855,-1.01039557983,0.539784907633
1546977346310258110,202664,1546977346309766389,,-12.032995614,-6.92148704635,9.00031857094,0.389787482018,-0.915723874012,0.518577852591
1546977346318211060,202665,1546977346317677695,,-14.4284158379,-8.28779400222,8.70724532093,0.388465674083,-0.976900158761,0.515729864399
1546977346326794290,202666,1546977346325940656,,-13.0781989504,-7.11215210062,9.05733671929,0.390761645965,-0.963822145631,0.547277434429
1546977346334064608,202667,1546977346333621844,,-13.9522559365,-7.26757255259,8.6927338474,0.329451362023,-0.949871960257,0.587748417007
1546977346342119995,202668,1546977346341576033,,-12.5569038342,-6.96824154344,9.29864357127,0.416812808075,-0.992856607318,0.537406579986
1546977346349781494,202669,1546977346349521527,,-12.694541106,-7.60436344829,9.14783794293,0.444613002761,-0.958910683544,0.463613071731
1546977346358010203,202670,1546977346357581961,,-12.5874181103,-7.30274034249,9.25916276984,0.473048947187,-0.982258316403,0.501802330523
1546977346365928657,202671,1546977346365685131,,-12.3858957473,-6.79945327381,9.16470730607,0.426136223679,-0.967088859938,0.512539361647
1546977346373789625,202672,1546977346373561734,,-13.1617239086,-7.51341195365,8.71800295295,0.405071532213,-0.923184838638,0.525181126999
1546977346381873997,202673,1546977346381553428,,-13.2833040561,-7.57402318628,8.73205620688,0.389992657937,-0.912611523817,0.523579234831
1546977346389819241,202674,1546977346389559247,,-14.2846305152,-7.90515212954,8.41866165114,0.334848330377,-0.911398714023,0.520066707581
1546977346397727638,202675,1546977346397494038,,-12.8898955531,-7.39024164834,8.98909818111,0.433165766229,-0.957812888029,0.52311283225
1546977346405776850,202676,1546977346405545204,,-13.2419749577,-7.25359209995,8.94960492011,0.380049999057,-0.979874733479,0.522674096448
1546977346413983532,202677,1546977346413611456,,-14.8802952292,-8.69137547427,8.79507647851,0.412030288802,-0.978193748466,0.500787785963
1546977346421864029,202678,1546977346421547084,,-16.7060321897,-8.70525265474,8.3908272567,0.373123263103,-1.00930077602,0.593762024455
1546977346429792545,202679,1546977346429507996,,-12.8314757041,-7.54481989269,8.97291020218,0.446024760453,-0.924114796421,0.452698241522
1546977346438179033,202680,1546977346437669482,,-13.0378826252,-7.54011197615,9.03995907461,0.442645592006,-0.967444553813,0.521369163531
1546977346446187335,202681,1546977346445679618,,-13.8120490557,-7.91633858951,9.04354335403,0.463942675998,-0.988333934281,0.517224742054
1546977346454266647,202682,1546977346453720993,,-12.8305258291,-7.11310623141,8.89141162934,0.414619217712,-0.934857979104,0.530967458681
1546977346462012582,202683,1546977346461609551,,-13.5496719671,-7.56026020353,9.08591577637,0.438211828799,-1.01838203161,0.548611228104
1546977346470067520,202684,1546977346469640001,,-12.9349818606,-8.01398042907,8.97652272406,0.463720572997,-0.976665313587,0.525022383917
1546977346478405344,202685,1546977346477728736,,-13.3501979094,-7.84066071684,8.64501691804,0.399550254485,-0.92171988907,0.462529095377
1546977346486448394,202686,1546977346485836668,,-12.899154737,-6.41455416572,9.01073701467,0.351443819214,-0.955025441687,0.549478440166
1546977346494259707,202687,1546977346493747181,,-12.0788720487,-7.0280786162,9.29308264248,0.423163036709,-0.981810289036,0.514877907191
1546977346502233423,202688,1546977346501745609,,-13.7685858033,-8.18951095809,8.38684218614,0.357557176989,-0.883935378112,0.491928372772
1546977346510378401,202689,1546977346509730807,,-13.2023178831,-7.66249754374,8.90066557952,0.416868631036,-0.943149705442,0.533499070057
1546977346518181626,202690,1546977346517675078,,-13.5485128091,-8.00361696175,8.82790625906,0.417802629805,-0.944561154185,0.494131085448
1546977346526251771,202691,1546977346525674471,,-12.6140618974,-6.74877450188,9.01695520624,0.396249408689,-0.958380845335,0.514828858458
1546977346534369988,202692,1546977346533795203,,-11.5925870662,-7.00269823168,9.1102851864,0.44530841159,-0.914857161843,0.494674288394
1546977346542670644,202693,1546977346541872163,,-12.5421322638,-7.03778321823,9.0381542149,0.420780732632,-0.955884391357,0.536931331235
1546977346550273612,202694,1546977346549697930,,-14.0673681323,-7.92202215693,8.88184743957,0.415169714672,-0.973598780695,0.503212513664
1546977346558448297,202695,1546977346557760360,,-11.8986771087,-6.78364679759,9.17758201447,0.389400535099,-0.941145878688,0.517789704832
1546977346566171846,202696,1546977346565664404,,-14.3600318535,-8.01383461911,8.59430029402,0.3810113288,-0.976374224065,0.579371511968
1546977346574281677,202697,1546977346573685572,,-12.6484584968,-7.01053033392,9.03731292636,0.398889808078,-0.920366225422,0.508261802991
1546977346582528465,202698,1546977346581720137,,-12.4784510777,-6.77667505261,9.31618389802,0.416206920372,-1.00742895025,0.538137390654
1546977346590035689,202699,1546977346589634806,,-13.4717947115,-7.11372484783,8.81969236065,0.376782233301,-0.970401279611,0.55966021661
1546977346598074806,202700,1546977346597638416,,-11.4592457897,-6.52686662024,9.38332790835,0.449665766794,-0.962043775728,0.507645565329
1546977346605962364,202701,1546977346605595987,,-13.3728000329,-8.15455661429,8.73383750789,0.415860698959,-0.903590071402,0.46289070037
1546977346614151232,202702,1546977346613639066,,-13.5254386735,-7.44958431818,9.01154118478,0.451650979179,-0.986662503024,0.498404253629
1546977346622253772,202703,1546977346621731995,,-14.2483855279,-8.05577807092,9.14939595865,0.470985940698,-1.01821124771,0.513755910939
1546977346630149331,202704,1546977346629701752,,-12.7679889759,-7.84398865078,9.02975855762,0.43872679619,-0.927930437147,0.472359957882
1546977346638470354,202705,1546977346637782584,,-14.3019141781,-8.05301978619,8.90246688281,0.438070512946,-0.98121396295,0.524426873405
1546977346646490567,202706,1546977346645751920,,-15.4872043813,-8.63871744677,8.7314538861,0.400796269321,-0.970119214204,0.54369242995
1546977346654282545,202707,1546977346653753750,,-11.9606512004,-6.57887737418,9.11252213937,0.394578918054,-0.959558672751,0.549353213838
1546977346662569453,202708,1546977346661798813,,-12.8263599651,-7.4572421073,8.97931774004,0.430942413122,-0.916970564627,0.485426786014
1546977346670230313,202709,1546977346669750268,,-13.6759986264,-7.21281518694,8.8958983983,0.420677739773,-0.960622700101,0.558950089027
1546977346678618179,202710,1546977346677883556,,-14.4751831325,-8.00210813695,8.63985564753,0.397031809357,-0.929141122614,0.546388171288
1546977346686353160,202711,1546977346685767354,,-11.3632498549,-7.1043632535,9.16480013946,0.472017446618,-0.947003357676,0.472707530033
1546977346694177230,202712,1546977346693688781,,-12.5599038014,-7.77743953025,9.17929046058,0.471440380194,-0.988863297931,0.460046110095
1546977346702272046,202713,1546977346701735426,,-13.3338082997,-7.22366754291,8.91110344318,0.369673389959,-0.95581442391,0.551002421708
1546977346710301974,202714,1546977346709750320,,-14.0984669238,-8.08055148817,8.3477124645,0.324302177766,-0.888453148718,0.535812116357
1546977346718288205,202715,1546977346717756711,,-13.4676054872,-7.49974868074,8.80889304476,0.35556414925,-0.96301800439,0.498119803027
1546977346726333566,202716,1546977346725692089,,-13.0978681001,-7.44543155903,8.99569122259,0.431494177908,-0.956002552991,0.510227235212
1546977346734421755,202717,1546977346733763347,,-13.827968327,-7.45882231472,8.95337541882,0.401014397706,-0.983929054,0.550030616452
1546977346742274511,202718,1546977346741773688,,-15.2111760321,-8.57193688072,8.55744788253,0.416071863805,-0.960514508279,0.548790590064
1546977346750209685,202719,1546977346749683002,,-11.6805395438,-7.40710568977,8.9685149491,0.443459562259,-0.878012682719,0.47187496229
1546977346758172412,202720,1546977346757661217,,-12.93773959,-7.71226629385,8.61470161385,0.361632347128,-0.875531499453,0.524670521383
1546977346766325268,202721,1546977346765777897,,-13.2860072924,-7.82790670007,8.84606462398,0.392327582111,-0.972342355221,0.484750338816
1546977346774596468,202722,1546977346773825966,,-12.1061627547,-7.48961340138,9.12168490259,0.474327694811,-0.963156135852,0.459034351882
1546977346782268052,202723,1546977346781715717,,-12.1458611787,-6.59304811134,9.17310535386,0.415706387461,-0.938798494193,0.519036931883
1546977346790235348,202724,1546977346789754583,,-12.1211925409,-7.15822349716,9.08492701949,0.424816519959,-0.956434052971,0.501751144167
1546977346798165010,202725,1546977346797711574,,-12.5087014526,-7.40143003814,8.91958611943,0.419588346707,-0.920627646917,0.507783940539
1546977346806180585,202726,1546977346805668981,,-13.5552200422,-7.87828652224,8.96732750448,0.42618515746,-0.992603887626,0.485191224901
1546977346814172208,202727,1546977346813726465,,-13.2859343109,-7.02316280333,8.97484787015,0.384901307692,-0.977881853818,0.531717248386
1546977346822115273,202728,1546977346821656344,,-14.4271995588,-8.07288814825,8.84585973779,0.405249594876,-0.954363561142,0.539881292088
1546977346830231183,202729,1546977346829693853,,-14.3460002252,-7.51380275694,8.89918101225,0.404705164142,-1.00553703468,0.564470802758
1546977346838646248,202730,1546977346837787923,,-13.6631384123,-7.56537322397,8.80066354759,0.42290583221,-0.933075072837,0.537802517835
1546977346845862385,202731,1546977346845612925,,-13.7657546145,-7.72610589931,8.59834090904,0.401967759871,-0.915431023897,0.523491843518
1546977346854075430,202732,1546977346853645463,,-12.7695277444,-6.83980794615,8.97659384053,0.400882872188,-0.929755471419,0.537618450443
1546977346861867276,202733,1546977346861576497,,-12.4331652991,-7.3250515738,8.97562902226,0.435706973757,-0.962061126138,0.523416789533
1546977346869938773,202734,1546977346869493250,,-13.5960529448,-8.29773050085,8.75540718045,0.399514635226,-0.945478662939,0.506622841395
1546977346877745850,202735,1546977346877550417,,-15.2752677333,-8.07901142225,8.68476450009,0.377753061506,-1.0101220559,0.545175992462
1546977346885867318,202736,1546977346885627314,,-13.386477851,-7.49642186169,8.98026312921,0.46191086366,-0.978909270857,0.51416745105
1546977346893873566,202737,1546977346893551523,,-11.7764456046,-6.76515789173,9.05918054676,0.443331985428,-0.970657163038,0.502752618872
1546977346902252379,202738,1546977346901729173,,-13.6383825807,-7.69271381542,8.80624683583,0.394635355544,-0.945908640819,0.542842604124
1546977346910302654,202739,1546977346909788001,,-14.1035216527,-7.81568832602,8.76573650569,0.383899072236,-0.947906761003,0.491860860825
1546977346918164693,202740,1546977346917646068,,-13.4535571257,-7.73289315432,9.02338216396,0.436469463633,-0.976049451545,0.523087087907
1546977346926328690,202741,1546977346925750410,,-12.7886441833,-7.47222941393,9.28032253612,0.472558655849,-1.01030560671,0.50228320503
1546977346934661346,202742,1546977346933919700,,-12.3168913354,-6.58876954657,8.98763745296,0.391364342741,-0.9467777892,0.551935232048
1546977346942268131,202743,1546977346941701805,,-12.3464968417,-7.00066439535,9.09362743615,0.427990155199,-0.942016658276,0.48617685628
1546977346950504281,202744,1546977346949787874,,-11.070637477,-7.29057428624,9.24819290205,0.490529455112,-0.921927869335,0.435412242659
1546977346958475661,202745,1546977346957752643,,-13.2089960202,-7.38006704479,8.92770795172,0.44256670298,-0.977741994258,0.526392092627
1546977346966356114,202746,1546977346965735218,,-13.3513219675,-7.5341697088,8.8017925818,0.395907262411,-0.939447235126,0.493103930153
1546977346974227812,202747,1546977346973701168,,-13.9009009698,-8.2322875381,8.91821974947,0.433335921025,-0.999234599488,0.470496955418
1546977346982224724,202748,1546977346981699214,,-13.0013783369,-7.02931343706,8.92177667129,0.375697286743,-0.968016182132,0.506851320548
1546977346990281788,202749,1546977346989677693,,-13.7349526867,-7.77646779634,8.80687368771,0.396942252764,-0.952390883127,0.498564477803
1546977346998578800,202750,1546977346997881197,,-15.9750111085,-8.71828333198,7.76781871436,0.276292369003,-0.844046316844,0.572551664173
1546977347006201679,202751,1546977347005695116,,-12.7339425729,-7.28480843545,8.82759860345,0.366848675567,-0.932756535936,0.535362656684
1546977347014219313,202752,1546977347013677813,,-13.8554047741,-7.89503178722,8.74168846011,0.39744260969,-0.916692774336,0.533647629365
1546977347022392510,202753,1546977347021775553,,-12.4217674209,-6.90564606739,9.43301784708,0.444035139837,-1.03621154921,0.50732887085
1546977347030519401,202754,1546977347029830721,,-13.498445727,-7.73015940483,8.9364111467,0.394874971986,-0.957964029851,0.502452621781
1546977347038242362,202755,1546977347037713054,,-11.1621973982,-6.83407388299,9.67395815373,0.496669627242,-1.00769030127,0.452318159078
1546977347046653039,202756,1546977347045825516,,-11.7784352999,-6.95948038082,9.2476487994,0.432486242754,-0.935332418016,0.4866261773
1546977347054612672,202757,1546977347053846687,,-10.4332973839,-6.71235036596,9.16245171923,0.449527577861,-0.918741643191,0.454311994942
1546977347062525240,202758,1546977347061825682,,-11.6083610942,-6.57923142347,9.2602186998,0.459799951204,-0.929036341048,0.485283608153
1546977347070289619,202759,1546977347069742179,,-11.6931137722,-7.02509545847,9.18674116553,0.429608727787,-0.948706636763,0.475227953348
1546977347078309463,202760,1546977347077757875,,-12.5871353604,-7.35018422209,8.98995325076,0.437998659479,-0.936563050959,0.483590302772
1546977347086274380,202761,1546977347085751182,,-13.8024052521,-8.32680516549,8.88630304312,0.430175698731,-0.948388324693,0.474730386327
1546977347094796771,202762,1546977347093758107,,-13.6130334718,-7.36172122221,9.03340893607,0.428103281633,-1.01800477977,0.548378330166
1546977347102239157,202763,1546977347101683261,,-12.5152795141,-7.19796629068,8.74289718348,0.353275179647,-0.873154127083,0.529083516128
1546977347110033275,202764,1546977347109606542,,-12.2345859094,-7.42066083655,8.91368833354,0.404309078892,-0.937164961572,0.479865114601
1546977347118130262,202765,1546977347117673903,,-12.6392539848,-7.40329715009,9.02016339092,0.435904144449,-0.937131461591,0.472065378471
1546977347125843829,202766,1546977347125586970,,-10.2570799426,-6.10569907931,9.6444050381,0.476825400898,-0.969784068173,0.480274689622
1546977347133835246,202767,1546977347133560556,,-13.6321788844,-7.58772377006,8.77669464112,0.407013194419,-0.936223773485,0.523602046901
1546977347141898430,202768,1546977347141621025,,-14.1324768319,-7.75930668092,8.89847937468,0.40116543987,-1.00847012002,0.548717569089
1546977347149969321,202769,1546977347149665738,,-11.3861097236,-6.75548486323,9.46680758706,0.490013660685,-0.989608460194,0.494088907754
1546977347157868991,202770,1546977347157611427,,-11.7848379398,-7.07631948955,9.11585128464,0.437673692089,-0.918266596943,0.501276600744
1546977347165930219,202771,1546977347165624421,,-13.2965703014,-7.44774224578,8.88149570468,0.440099978405,-0.967226729596,0.516479584829
1546977347173912708,202772,1546977347173566089,,-12.738806048,-7.39917901679,8.86577349561,0.407224747077,-0.939101535066,0.491983038703
1546977347181970517,202773,1546977347181588380,,-13.8230715431,-7.80236401003,8.85868491643,0.435065559073,-0.928530541084,0.534128787967
1546977347189930171,202774,1546977347189635166,,-14.283569255,-8.01034959106,8.78649112652,0.38397787558,-0.975383691524,0.537670263536
1546977347197925235,202775,1546977347197590366,,-12.8611312001,-7.27193850612,8.88959280106,0.406207038106,-0.950734956047,0.504737596763
1546977347205810294,202776,1546977347205533044,,-12.4143035904,-7.14261732732,9.13747558668,0.438129432231,-0.962921050659,0.502500782386
1546977347213972858,202777,1546977347213595128,,-14.5834724938,-8.24415054149,8.42201647088,0.354633004269,-0.90784345158,0.531511116063
1546977347221824072,202778,1546977347221590798,,-11.1475024721,-6.79676264355,9.39794746649,0.479134085409,-0.958448177858,0.493070611058
1546977347229865153,202779,1546977347229587925,,-15.0810144124,-8.18694161205,8.47523274186,0.349354398693,-0.939011769932,0.556423408389
1546977347238114312,202780,1546977347237664940,,-14.4041461255,-7.97805964429,8.27169777099,0.310616695297,-0.89757275952,0.542598396034
1546977347246151887,202781,1546977347245687809,,-13.3404257959,-7.71119225635,8.92339561733,0.428266751349,-0.95245925503,0.510708085263
1546977347254406853,202782,1546977347253843438,,-12.2944947686,-7.30088465548,8.82272606964,0.41164703192,-0.888307443511,0.478093568605
1546977347262321067,202783,1546977347261713248,,-14.0954017805,-8.02406698384,8.59438581568,0.364120010603,-0.919454099332,0.497947585472
1546977347270195543,202784,1546977347269684237,,-15.1565272191,-8.77951573396,8.64558568794,0.394291279691,-0.967200813334,0.546616352316
1546977347278340339,202785,1546977347277773404,,-11.0012658157,-6.81368613763,9.29685718005,0.450633787082,-0.952584182464,0.489397256905
1546977347286583077,202786,1546977347285838499,,-14.7987238486,-8.00801460736,8.79435471752,0.422819511387,-1.0101301177,0.515376800105
1546977347294281947,202787,1546977347293740567,,-12.5381686429,-6.81214348666,9.14890141214,0.428824279933,-1.00556236662,0.535479906091
1546977347302168398,202788,1546977347301701856,,-11.0323362862,-6.59626417204,9.32336701745,0.486906815121,-0.923143044404,0.490853872824
1546977347310344382,202789,1546977347309772547,,-14.5495625603,-7.89047048073,8.59444944393,0.365014039518,-0.935836211811,0.544528431015
1546977347318451402,202790,1546977347317835470,,-13.4424531114,-8.03763264927,8.84319977878,0.427597953976,-0.958391395287,0.52047024617
1546977347326330610,202791,1546977347325743169,,-11.400555467,-6.79825460321,9.22108169576,0.464879677523,-0.945865183601,0.509642528853
1546977347334353772,202792,1546977347333760697,,-12.5665619198,-7.1027534553,8.8521497811,0.390589110315,-0.905774182371,0.487104307269
1546977347342421506,202793,1546977347341774863,,-13.3493971184,-7.41021303155,8.7483011681,0.402741304406,-0.924085396279,0.540289454711
1546977347350688253,202794,1546977347350028303,,-13.7512455719,-7.57209996351,8.99897333154,0.400091222874,-1.00597620715,0.521840890028
1546977347358653182,202795,1546977347357864606,,-11.1137065304,-6.56065612705,9.43020207238,0.455415657118,-0.961128095385,0.490274842642
1546977347366076013,202796,1546977347365672350,,-12.3929910554,-7.31386478862,8.87405011519,0.388455840409,-0.918011402016,0.520547180289
1546977347374362377,202797,1546977347373769137,,-14.3268665532,-7.71773802565,8.87449123422,0.413056717304,-0.995948427707,0.541399708148
1546977347382058006,202798,1546977347381588166,,-14.6650364504,-8.12844041429,8.73897114806,0.39098142573,-0.973699970638,0.532204774381
1546977347390261531,202799,1546977347389726193,,-13.6906728842,-7.77839678678,8.89138960736,0.438380767508,-0.970573840846,0.519089687417
1546977347398127297,202800,1546977347397647808,,-14.0203083477,-7.51672288832,8.75379384348,0.357991848968,-0.985675057122,0.533427144109
1546977347406303168,202801,1546977347405671438,,-10.1686728029,-6.15002675045,9.53662529308,0.481870623221,-0.955023914558,0.476465917202
1546977347414078385,202802,1546977347413664982,,-14.3513973644,-7.85747293555,8.82754015667,0.401948499583,-0.992896915157,0.521016640288
1546977347421966559,202803,1546977347421618937,,-11.574799258,-7.42793312719,9.49320554586,0.510323910331,-1.00457879022,0.41565194635
1546977347430014623,202804,1546977347429643993,,-13.6769743995,-7.51022607333,8.73188426909,0.389825650885,-0.930029968398,0.531937735806
1546977347438257154,202805,1546977347437761385,,-14.9942192594,-8.57892228742,8.29537478621,0.363349638569,-0.901286176134,0.5357523891
1546977347446287898,202806,1546977347445737657,,-13.3941435221,-7.45580737639,8.92427142495,0.417891207537,-0.953161892601,0.530889049165
1546977347454289386,202807,1546977347453750204,,-11.4289475549,-6.66339359124,9.0364374246,0.419501246772,-0.900485621423,0.478664145399
1546977347462325515,202808,1546977347461819672,,-13.4570254383,-7.49055190593,8.94001726356,0.44571524671,-0.959781869117,0.528822575038
1546977347470222690,202809,1546977347469719425,,-13.4128152579,-7.41623251336,9.07086130932,0.407430979514,-1.00568137601,0.549749416157
